,set,mu,qs,mu_max,X_max,Ks,Ks_qs,Ki,Yxs,qs_max,m_s,lag,rmse
367,52,3,3,0.2843882223288748,15.888406849008495,2.628293100017363,11.367041207702085,6.384018985367256,0.3410831202760998,0.39800235941492146,0.10531842987163575,0.08774383852275301,28.753
137,19,4,0,0.26857167730216325,23.26822648942064,13.65763974849387,2.862202729648433,6.336715702633623,0.35369192731050203,1.1551493727195343,0.1738892823285937,0.03335173351188317,28.76
153,21,4,2,0.2477431996100214,20.99596600933648,17.465403538223256,7.009237862319185,6.5768491330936145,0.3738373642470369,0.3095724226207238,0.13267645915184878,0.0870821974669365,28.763
403,57,4,0,0.2980599576508978,17.394687487374572,17.78788640038721,12.362396515951232,6.472365962515195,0.3718543103599016,1.4379506253100158,0.14208878491216606,0.02092995560348356,28.781
514,73,3,3,0.39839822823170645,22.884617815124855,12.09851700296207,1.352153729846668,7.897293753764341,0.3037190869578792,0.4486752895708993,0.09507399398799124,0.010258986151110382,28.793
458,65,3,3,0.30228946186325556,23.91670543030518,5.969907952082321,13.436104725657058,6.819762392143339,0.3819507468054568,0.87276126205163,0.15738393228857311,0.07486791076941499,28.85
342,48,4,2,0.24933588549354416,23.52694296048861,12.446862269888669,16.908627911189146,7.291983925839071,0.4294862245249825,0.4346240424446408,0.003351068403221773,0.08193033052437215,28.853
353,50,3,3,0.4881277446691294,22.31836581801339,16.318081521746844,5.9277064033808164,6.679380655927671,0.33025354558425846,0.9679499711469871,0.09316497219685091,0.03989688267879206,28.876
423,60,3,3,0.40217234856549533,24.653118267978194,12.011785288857816,14.763326618378134,6.183378391963467,0.3843680534507681,0.6913981308490967,0.1555855965645089,0.09129879301959541,28.914
633,90,3,3,0.43010032133991344,17.87983416910639,7.095368341886843,8.02743329019916,6.142785736733318,0.3447847600756024,0.8271666855813874,0.038649613712898274,0.015469736045160453,28.945
437,62,3,3,0.2765284936561808,16.245525204908198,4.473692689174349,4.728623118628369,7.47860208380491,0.3287270708201097,0.5321569863933296,0.12477270898257696,0.07754762340170535,28.973
256,36,4,0,0.44214940420251836,21.99190493400451,6.947630989904169,17.646280913599753,6.2671149406095426,0.3774653933107981,0.317500413962559,0.190525827016227,0.06666170501028099,29.009
257,36,4,1,0.44214940420251836,21.99190493400451,6.947630989904169,17.646280913599753,6.2671149406095426,0.3774653933107981,0.317500413962559,0.190525827016227,0.06666170501028099,29.013
238,34,0,3,0.4588990609379422,24.301413572712445,5.7641953548426725,19.207234505620026,6.591671510695855,0.32435584802445633,0.5053144936906729,0.10254061137105278,0.016426926453958584,29.047
581,83,0,3,0.4945006770897586,16.665544106789174,14.65994866328916,9.258186408693835,6.234564036745232,0.4738704450744663,1.4999395657816297,0.19481864867309612,0.06841954067688659,29.056
54,7,4,1,0.3856256046898646,15.583485062230313,12.867117321836277,14.090695938507169,6.993414404140278,0.4393458234427924,1.0311363186634745,0.14577921649143305,0.034008351999307754,29.097
59,8,3,3,0.3767685744100321,22.42743097371744,9.006625480956595,9.112402522828086,6.540903640731481,0.41121363022175306,1.367436253972096,0.11559394654114137,0.005798878339412726,29.113
364,52,0,3,0.2843882223288748,15.888406849008495,2.628293100017363,11.367041207702085,6.384018985367256,0.3410831202760998,0.39800235941492146,0.10531842987163575,0.08774383852275301,29.118
493,70,3,3,0.20886404668080533,20.313794440989042,2.468672415631625,5.470983422119233,7.511015485802735,0.346147818066014,1.2394569333007366,0.1622575548707983,0.03728179177618003,29.145
641,91,4,0,0.3193834740777199,18.82875661294002,3.8787615615922966,19.472854971336286,7.983656814939721,0.46891787594870893,0.28994628784830656,0.14840152365255493,0.06574277179661812,29.146
642,91,4,1,0.3193834740777199,18.82875661294002,3.8787615615922966,19.472854971336286,7.983656814939721,0.46891787594870893,0.28994628784830656,0.14840152365255493,0.06574277179661812,29.149
53,7,4,0,0.3856256046898646,15.583485062230313,12.867117321836277,14.090695938507169,6.993414404140278,0.4393458234427924,1.0311363186634745,0.14577921649143305,0.034008351999307754,29.254
656,93,4,1,0.41699782363844584,17.153589221363713,10.858513822997182,18.65226367787207,6.831624414210004,0.3648342590950837,1.266148232493364,0.005410551253069048,0.011479990580601031,29.27
38,5,3,3,0.4707351241076611,18.960080653287633,16.159582563582212,9.600870920930417,7.372538492660546,0.3145149750598396,1.101115931650707,0.05043489810017752,0.08375887901975453,29.271
208,29,4,1,0.2528660165119839,19.26085451354789,14.412630276488667,7.607382174552138,7.926628248774589,0.45252568577636604,0.829469045686191,0.1785012472581149,0.0791692841162659,29.274
395,56,3,3,0.33089688210152884,21.51118166466317,9.25628427864445,15.675312538116343,7.322010043424671,0.4002511027148715,0.936379462149464,0.13502670944086853,0.0012551498816141325,29.31
258,36,4,2,0.44214940420251836,21.99190493400451,6.947630989904169,17.646280913599753,6.2671149406095426,0.3774653933107981,0.317500413962559,0.190525827016227,0.06666170501028099,29.335
10,1,3,3,0.3674967733015604,18.262759137116948,12.361584258838779,4.2289200117783325,6.765696197765187,0.4482220189906516,0.13663919505150737,0.16139454663593736,0.07553387694578122,29.363
52,7,3,3,0.3856256046898646,15.583485062230313,12.867117321836277,14.090695938507169,6.993414404140278,0.4393458234427924,1.0311363186634745,0.14577921649143305,0.034008351999307754,29.369
207,29,4,0,0.2528660165119839,19.26085451354789,14.412630276488667,7.607382174552138,7.926628248774589,0.45252568577636604,0.829469045686191,0.1785012472581149,0.0791692841162659,29.374
109,15,4,0,0.43118516436424675,19.60658110409642,13.199792742040392,5.641890624799374,7.919430989862271,0.41315085539128704,0.6659867917003871,0.02558032642917198,0.09748778245307821,29.379
605,86,3,3,0.20004108604553852,16.097571247862707,0.9663080225563488,17.890276182331643,7.074532877279438,0.49596279906679364,0.9995475769245004,0.15265904862846486,0.007370639636105904,29.394
269,38,3,3,0.37178679129776315,23.77658642395479,15.247914342286633,4.008405896032078,6.862878629855801,0.4669297917988679,0.9703003586043148,0.18348012080232934,0.07956632431382897,29.402
374,53,3,3,0.3582430323299697,21.495908271703883,7.681643502865604,10.970561336821826,6.076432836016934,0.49056865387622145,0.7352341129495309,0.11205597855425405,0.038048528886229824,29.463
143,20,3,3,0.412497580597594,15.082817868799049,18.07670618413881,10.512637731707168,6.934614908430993,0.48762365532546836,0.534844942583136,0.17601823965517885,0.04356898981041401,29.485
17,2,3,3,0.2659757952331701,17.77460149164093,1.7243198679762357,11.980182467645196,6.617784199630677,0.3491152916015219,0.8651643159332303,0.03786490602076928,0.07398522294280066,29.489
643,91,4,2,0.3193834740777199,18.82875661294002,3.8787615615922966,19.472854971336286,7.983656814939721,0.46891787594870893,0.28994628784830656,0.14840152365255493,0.06574277179661812,29.525
94,13,3,3,0.4471984762111213,24.241228847204553,18.628791863584805,0.5582430340703839,6.639143377535977,0.31677283767205044,0.7086847256493747,0.08644594187068179,0.08828320719349113,29.527
