,set,mu,qs,mu_max,X_max,Ks,Ks_qs,Ki,Yxs,qs_max,m_s,lag,rmse
483,69,0,3,0.35,22.427180551521694,15.493873829656478,14.3390125930584,1.0076397376371515,0.4709869600941053,1.0293918027270246,0.11079746131736878,0.06973594460544658,25.136
549,78,3,3,0.35,23.011391074108296,2.0212219352592538,14.533462243992382,8.062947365985776,0.37398919148917886,0.15170198740977553,0.18444697941829652,0.029242067242593338,25.152
235,33,4,0,0.35,18.027828030614742,11.483893399987267,2.296265409165306,17.95304647790517,0.4050648064180959,0.28756275282828014,0.15153620387244435,0.05516951259827743,25.211
236,33,4,1,0.35,18.027828030614742,11.483893399987267,2.296265409165306,17.95304647790517,0.4050648064180959,0.28756275282828014,0.15153620387244435,0.05516951259827743,25.22
536,76,4,0,0.35,21.275114638401327,7.759806560079077,2.696481292096841,0.22744744019086846,0.3083146731708107,0.35637557062306013,0.1747373822830342,0.035483825721339485,25.251
402,57,3,3,0.35,17.87311482459034,3.7382644778513603,6.83279385255899,17.00751966439804,0.4968584027243955,1.175844619279905,0.11572502332399048,0.006879987658138551,25.253
560,80,0,3,0.35,22.54899018174564,13.540984956331537,3.4473297336663458,3.735538908716667,0.32202389415169413,0.7243080800337294,0.04111399491374884,0.06840912884068777,25.258
419,59,4,2,0.35,22.752896253649677,15.805666894505578,10.198892997990596,11.278303250560942,0.3387932231480791,0.6047446363736859,0.054502485784703875,0.08897361372308533,25.302
144,20,4,0,0.35,17.956636339410583,6.2787145275939755,13.455491946531422,15.742430539280832,0.47738536113687335,0.38902944400247474,0.11681235562265405,0.09007031147606996,25.449
145,20,4,1,0.35,17.956636339410583,6.2787145275939755,13.455491946531422,15.742430539280832,0.47738536113687335,0.38902944400247474,0.11681235562265405,0.09007031147606996,25.451
325,46,3,3,0.35,19.730742928554072,2.2385422373166817,1.5174297520816875,8.94386678863567,0.4249863823390727,0.7868157971852672,0.15560547394187962,0.015994582459534484,25.496
188,26,4,2,0.35,15.798014399960037,8.685060539997579,0.5357464466773976,16.215086319233524,0.4188568721562942,1.1282967812074263,0.03448901914250026,0.034066262745589125,25.549
87,12,3,3,0.35,24.59025456380779,1.6837115569362275,8.905303291135493,11.008750989570785,0.4474230375237789,0.7560010759355713,0.061923163371331226,0.07924791717052,25.598
172,24,4,0,0.35,21.798031639899133,11.87884472159591,16.945322918108726,3.0538092656864695,0.4653216450809702,0.778346145930649,0.08361671554409389,0.08441190344444172,25.697
518,74,0,3,0.35,20.784453808321594,14.094446986303389,0.9339911922814339,18.338973529925838,0.3887905570603444,1.2566274606786032,0.07734711745269948,0.07483265432221595,25.74
430,61,3,3,0.35,22.139725541028298,2.641016390765564,8.694850434338612,9.189233595718548,0.4432454844329817,0.6002422910451173,0.14033058901468284,0.07613415829423802,25.778
438,62,4,0,0.35,16.061459425340313,5.6516450121935895,16.708582722414896,18.7996605188221,0.3017045550454183,0.5603126711127339,0.12328914376160878,0.0638697242264433,25.815
439,62,4,1,0.35,16.061459425340313,5.6516450121935895,16.708582722414896,18.7996605188221,0.3017045550454183,0.5603126711127339,0.12328914376160878,0.0638697242264433,25.825
537,76,4,1,0.35,21.275114638401327,7.759806560079077,2.696481292096841,0.22744744019086846,0.3083146731708107,0.35637557062306013,0.1747373822830342,0.035483825721339485,25.826
259,37,0,3,0.35,24.8183082166167,12.915549133391726,1.7693597878279022,16.671985278524538,0.44530891130806916,0.5231284350717772,0.18369601245853553,0.08399629905286243,25.927
108,15,3,3,0.35,19.044942922510007,6.23010746096299,17.395409773980486,15.954723946067869,0.36760834884245963,0.44563904839316293,0.13005047899746727,0.054161484980533685,25.953
395,56,3,3,0.35,18.103459342005923,5.993612210584778,17.703205734831233,12.653306899301024,0.3960406827867194,0.4170668295592319,0.194035072007812,0.07230141730739977,26.025
215,30,4,1,0.35,21.180824795721005,5.838037064730035,19.217326016900316,13.059761866213686,0.357841979461326,1.1988089280642678,0.08784291542986246,0.011457009540690927,26.122
175,25,0,3,0.35,23.354310719923784,11.387842824556166,15.903163964931705,11.451573701458026,0.37581305145341987,0.5079731681462967,0.15889962487123122,0.020225639679503728,26.129
538,76,4,2,0.35,21.275114638401327,7.759806560079077,2.696481292096841,0.22744744019086846,0.3083146731708107,0.35637557062306013,0.1747373822830342,0.035483825721339485,26.13
199,28,3,3,0.35,20.641854080530713,5.0090735976185385,13.680110372741233,19.936600488237676,0.35369903152183624,0.47771190193417046,0.015120371765772411,0.05886679109302551,26.186
378,54,0,3,0.35,15.580571716994386,10.237931165292009,19.62476281669593,6.708582946028263,0.35847471597325925,0.13566209795407397,0.1700573337948364,0.015836254374713966,26.192
311,44,3,3,0.35,17.09808785904231,4.2504893764497025,2.9146709912023114,13.484488051110707,0.4830378920886634,0.6538947174047665,0.12916594553866598,0.030003882777542713,26.237
460,65,4,1,0.35,23.86758538285321,9.44214986378692,10.577492183375044,4.997980126350265,0.4930285223445659,0.3686959219717294,0.022989401134973764,0.03326105320775855,26.24
459,65,4,0,0.35,23.86758538285321,9.44214986378692,10.577492183375044,4.997980126350265,0.4930285223445659,0.3686959219717294,0.022989401134973764,0.03326105320775855,26.268
61,8,4,1,0.35,18.99235589751697,7.657832141159028,18.0538039975108,10.497398423906919,0.3289748812008115,1.241900995695281,0.0058557431735281815,0.03704706530860053,26.296
532,76,0,3,0.35,21.275114638401327,7.759806560079077,2.696481292096841,0.22744744019086846,0.3083146731708107,0.35637557062306013,0.1747373822830342,0.035483825721339485,26.31
214,30,4,0,0.35,21.180824795721005,5.838037064730035,19.217326016900316,13.059761866213686,0.357841979461326,1.1988089280642678,0.08784291542986246,0.011457009540690927,26.321
686,98,0,3,0.35,15.126875950596094,13.97390148401956,4.239839721762908,19.658926727430764,0.39268921277651264,0.9963734721100082,0.057462790181328466,0.06176691633269433,26.328
374,53,3,3,0.35,24.401037706757535,10.522302360850299,3.734289867872275,18.580228253895292,0.4085900257335823,1.106387404595403,0.18777983034981915,0.08558086267217235,26.333
621,88,4,1,0.35,18.892526627335815,2.9776115374930687,5.197424725205426,6.562289291433135,0.4146306208281025,0.6768725372343017,0.19988496156705055,0.08750154622412755,26.444
117,16,4,1,0.35,23.653786540708083,16.024350267812984,16.28596073206021,5.557170704511095,0.3166913405337353,1.3607086757355873,0.05218311321855859,0.06246067910800246,26.464
619,88,3,3,0.35,18.892526627335815,2.9776115374930687,5.197424725205426,6.562289291433135,0.4146306208281025,0.6768725372343017,0.19988496156705055,0.08750154622412755,26.469
612,87,3,3,0.35,20.486366539089854,0.8260426182143831,2.2122194930543335,6.197139181188845,0.37960561385820113,0.6614999995819989,0.09408834801838833,0.025008523427070724,26.498
47,6,4,1,0.35,15.43905650957537,18.947862773779473,10.875035610420559,1.4852868304528728,0.48450834272623333,0.7112369789579118,0.10891681899962824,0.06496358264800099,26.542
649,92,4,1,0.35,17.674214903697084,0.5509539649655192,3.6166052141745837,1.79141856885467,0.30231850052316905,0.9281604156105961,0.0884781151871815,0.0915809494768128,26.634
60,8,4,0,0.35,18.99235589751697,7.657832141159028,18.0538039975108,10.497398423906919,0.3289748812008115,1.241900995695281,0.0058557431735281815,0.03704706530860053,26.644
396,56,4,0,0.35,18.103459342005923,5.993612210584778,17.703205734831233,12.653306899301024,0.3960406827867194,0.4170668295592319,0.194035072007812,0.07230141730739977,26.668
397,56,4,1,0.35,18.103459342005923,5.993612210584778,17.703205734831233,12.653306899301024,0.3960406827867194,0.4170668295592319,0.194035072007812,0.07230141730739977,26.676
200,28,4,0,0.35,20.641854080530713,5.0090735976185385,13.680110372741233,19.936600488237676,0.35369903152183624,0.47771190193417046,0.015120371765772411,0.05886679109302551,26.693
237,33,4,2,0.35,18.027828030614742,11.483893399987267,2.296265409165306,17.95304647790517,0.4050648064180959,0.28756275282828014,0.15153620387244435,0.05516951259827743,26.696
201,28,4,1,0.35,20.641854080530713,5.0090735976185385,13.680110372741233,19.936600488237676,0.35369903152183624,0.47771190193417046,0.015120371765772411,0.05886679109302551,26.701
129,18,3,3,0.35,16.673288424718013,5.2414776663535445,14.848347377642224,13.769061782628416,0.3274037026944114,0.2405718929300064,0.08076239611282118,0.05118752897163498,26.705
371,53,0,3,0.35,24.401037706757535,10.522302360850299,3.734289867872275,18.580228253895292,0.4085900257335823,1.106387404595403,0.18777983034981915,0.08558086267217235,26.71
231,33,0,3,0.35,18.027828030614742,11.483893399987267,2.296265409165306,17.95304647790517,0.4050648064180959,0.28756275282828014,0.15153620387244435,0.05516951259827743,26.751
133,19,0,3,0.35,22.67276626209633,9.9933470864367,10.682712730142338,1.1193025654501925,0.333683376774809,1.272332096776717,0.09963140347241206,0.04870133320514506,26.771
620,88,4,0,0.35,18.892526627335815,2.9776115374930687,5.197424725205426,6.562289291433135,0.4146306208281025,0.6768725372343017,0.19988496156705055,0.08750154622412755,26.8
116,16,4,0,0.35,23.653786540708083,16.024350267812984,16.28596073206021,5.557170704511095,0.3166913405337353,1.3607086757355873,0.05218311321855859,0.06246067910800246,26.83
143,20,3,3,0.35,17.956636339410583,6.2787145275939755,13.455491946531422,15.742430539280832,0.47738536113687335,0.38902944400247474,0.11681235562265405,0.09007031147606996,26.91
213,30,3,3,0.35,21.180824795721005,5.838037064730035,19.217326016900316,13.059761866213686,0.357841979461326,1.1988089280642678,0.08784291542986246,0.011457009540690927,26.96
109,15,4,0,0.35,19.044942922510007,6.23010746096299,17.395409773980486,15.954723946067869,0.36760834884245963,0.44563904839316293,0.13005047899746727,0.054161484980533685,27.023
110,15,4,1,0.35,19.044942922510007,6.23010746096299,17.395409773980486,15.954723946067869,0.36760834884245963,0.44563904839316293,0.13005047899746727,0.054161484980533685,27.03
559,79,4,2,0.35,22.9069260624716,16.469106661653516,3.197071422963065,14.169313993509258,0.3312478986588249,0.8680063544322716,0.19078323979562287,0.0017439768645692191,27.037
448,64,0,3,0.35,15.86210814985669,8.896665487551715,5.52113226777772,9.834551893430625,0.3618629169215778,1.481510668057562,0.1529047181874643,0.09584070634975837,27.077
138,19,4,1,0.35,22.67276626209633,9.9933470864367,10.682712730142338,1.1193025654501925,0.333683376774809,1.272332096776717,0.09963140347241206,0.04870133320514506,27.124
461,65,4,2,0.35,23.86758538285321,9.44214986378692,10.577492183375044,4.997980126350265,0.4930285223445659,0.3686959219717294,0.022989401134973764,0.03326105320775855,27.128
440,62,4,2,0.35,16.061459425340313,5.6516450121935895,16.708582722414896,18.7996605188221,0.3017045550454183,0.5603126711127339,0.12328914376160878,0.0638697242264433,27.167
558,79,4,1,0.35,22.9069260624716,16.469106661653516,3.197071422963065,14.169313993509258,0.3312478986588249,0.8680063544322716,0.19078323979562287,0.0017439768645692191,27.172
63,9,0,3,0.35,22.88761929721575,10.963496399286486,1.2688933472281423,17.195366755989106,0.31467137158828656,0.46346518298703565,0.012212005944891288,0.07383651142800571,27.187
557,79,4,0,0.35,22.9069260624716,16.469106661653516,3.197071422963065,14.169313993509258,0.3312478986588249,0.8680063544322716,0.19078323979562287,0.0017439768645692191,27.251
388,55,3,3,0.35,19.48315881278987,4.59269086728339,4.480164971028804,11.760495875460068,0.31257816221929946,1.076194686066166,0.029817193628498752,0.04502727950096525,27.432
570,81,3,3,0.35,19.563810560226138,3.3536526584713546,7.5810491018737585,7.946342149998383,0.30511947062388134,0.22465034806647988,0.06900881918359617,0.03626423071281039,27.432
234,33,3,3,0.35,18.027828030614742,11.483893399987267,2.296265409165306,17.95304647790517,0.4050648064180959,0.28756275282828014,0.15153620387244435,0.05516951259827743,27.437
14,2,0,3,0.35,20.84198194278497,8.456948852356563,11.214368647316695,7.046271921819837,0.37607244462547845,1.4320737998387845,0.1566969486302816,0.0680337713933514,27.493
208,29,4,1,0.35,23.981236285057687,3.9210575282513616,9.30845007838817,5.97319166727113,0.36527651885934903,0.9816177869927735,0.11863451707475095,0.0787820224959022,27.539
665,95,0,3,0.35,19.20848676037357,15.840470893164454,13.856565601621794,4.754228372198433,0.47288338274766206,1.4675881586167343,0.00964022851392469,0.010620163285467853,27.545
601,85,4,2,0.35,18.3833470893506,2.7699678421427,6.97574737733995,19.241002589834338,0.3906520422859085,1.3075397032835356,0.09115468964489531,0.021444885452311557,27.547
262,37,3,3,0.35,24.8183082166167,12.915549133391726,1.7693597878279022,16.671985278524538,0.44530891130806916,0.5231284350717772,0.18369601245853553,0.08399629905286243,27.558
434,62,0,3,0.35,16.061459425340313,5.6516450121935895,16.708582722414896,18.7996605188221,0.3017045550454183,0.5603126711127339,0.12328914376160878,0.0638697242264433,27.571
648,92,4,0,0.35,17.674214903697084,0.5509539649655192,3.6166052141745837,1.79141856885467,0.30231850052316905,0.9281604156105961,0.0884781151871815,0.0915809494768128,27.586
146,20,4,2,0.35,17.956636339410583,6.2787145275939755,13.455491946531422,15.742430539280832,0.47738536113687335,0.38902944400247474,0.11681235562265405,0.09007031147606996,27.586
13,1,4,2,0.35,15.300983244462003,14.88823331519914,13.054108348856575,14.582937968983222,0.42680195230842266,1.416166701511481,0.11370021175569195,0.018545401470302484,27.653
626,89,3,3,0.35,20.34517525059367,12.56779294984831,8.586824292719175,14.933474526779834,0.3497008732357684,1.4086526990226738,0.16809704564439423,0.024574601923798907,27.659
698,99,4,1,0.35,16.356681246501466,0.17493189243171622,12.56181008955665,2.158130375136815,0.4611386027449929,0.8933817455130028,0.19737886260366347,0.04110934292309281,27.719
398,56,4,2,0.35,18.103459342005923,5.993612210584778,17.703205734831233,12.653306899301024,0.3960406827867194,0.4170668295592319,0.194035072007812,0.07230141730739977,27.755
207,29,4,0,0.35,23.981236285057687,3.9210575282513616,9.30845007838817,5.97319166727113,0.36527651885934903,0.9816177869927735,0.11863451707475095,0.0787820224959022,27.794
591,84,3,3,0.35,23.45948571478487,12.705079844411689,1.4191082055489488,15.180114025591628,0.3510183792818731,1.2086766583375177,0.14625429914010746,0.04993149298161374,27.799
663,94,4,1,0.35,24.196761482360987,19.6404049851175,13.255772422899073,0.41549972435541704,0.34665411506519406,1.4951055589752469,0.007052068762847805,0.032668944693261155,27.805
633,90,3,3,0.35,18.245219496778937,7.406029801682407,4.690627474099839,19.594261020728666,0.46250719560058334,0.16281063065402526,0.04602187836804639,0.004142228967167769,27.821
490,70,0,3,0.35,23.506905030194527,9.249195124351168,5.277783165541631,4.273656489592145,0.3253242301856015,0.6196347529533895,0.04506978020561729,0.02360016006651094,27.869
264,37,4,1,0.35,24.8183082166167,12.915549133391726,1.7693597878279022,16.671985278524538,0.44530891130806916,0.5231284350717772,0.18369601245853553,0.08399629905286243,27.892
111,15,4,2,0.35,19.044942922510007,6.23010746096299,17.395409773980486,15.954723946067869,0.36760834884245963,0.44563904839316293,0.13005047899746727,0.054161484980533685,27.902
347,49,4,0,0.35,24.39702474271953,17.38104732893247,17.822564309724264,17.670658388708404,0.4552755532366586,0.33861573877455,0.16542876158268577,0.09834900195260857,27.932
348,49,4,1,0.35,24.39702474271953,17.38104732893247,17.822564309724264,17.670658388708404,0.4552755532366586,0.33861573877455,0.16542876158268577,0.09834900195260857,27.935
206,29,3,3,0.35,23.981236285057687,3.9210575282513616,9.30845007838817,5.97319166727113,0.36527651885934903,0.9816177869927735,0.11863451707475095,0.0787820224959022,27.99
287,41,0,3,0.35,20.039179173253206,9.643669952310956,1.9579682431097074,3.8982723194553626,0.4383751509597762,0.9585883557621594,0.16654006570064167,0.05326723774265584,28.023
263,37,4,0,0.35,24.8183082166167,12.915549133391726,1.7693597878279022,16.671985278524538,0.44530891130806916,0.5231284350717772,0.18369601245853553,0.08399629905286243,28.041
202,28,4,2,0.35,20.641854080530713,5.0090735976185385,13.680110372741233,19.936600488237676,0.35369903152183624,0.47771190193417046,0.015120371765772411,0.05886679109302551,28.055
340,48,4,0,0.35,15.929812749548352,6.766065453497826,16.06835090309336,3.5408011021411516,0.39493785061690967,0.40550573802532963,0.031248423701210816,0.027596059932949668,28.113
556,79,3,3,0.35,22.9069260624716,16.469106661653516,3.197071422963065,14.169313993509258,0.3312478986588249,0.8680063544322716,0.19078323979562287,0.0017439768645692191,28.124
341,48,4,1,0.35,15.929812749548352,6.766065453497826,16.06835090309336,3.5408011021411516,0.39493785061690967,0.40550573802532963,0.031248423701210816,0.027596059932949668,28.14
137,19,4,0,0.35,22.67276626209633,9.9933470864367,10.682712730142338,1.1193025654501925,0.333683376774809,1.272332096776717,0.09963140347241206,0.04870133320514506,28.158
31,4,3,3,0.35,22.29979560759993,12.430005525013685,19.92740849663347,14.233875529406916,0.3106357386268691,1.3760175471956062,0.1040220306802538,0.08150300813253594,28.162
628,89,4,1,0.35,20.34517525059367,12.56779294984831,8.586824292719175,14.933474526779834,0.3497008732357684,1.4086526990226738,0.16809704564439423,0.024574601923798907,28.165
152,21,4,1,0.35,21.58766708965174,19.42999210448703,10.426241399526825,17.580916941989457,0.3410571359813547,1.156146818149618,0.08432370512664412,0.014400935844143467,28.169
585,83,4,0,0.35,16.879834470774195,7.19042045678329,18.773563829727994,5.761594779718838,0.38645708254848693,0.42782997814454016,0.036819503699831495,0.06670571609054027,28.176
627,89,4,0,0.35,20.34517525059367,12.56779294984831,8.586824292719175,14.933474526779834,0.3497008732357684,1.4086526990226738,0.16809704564439423,0.024574601923798907,28.183
586,83,4,1,0.35,16.879834470774195,7.19042045678329,18.773563829727994,5.761594779718838,0.38645708254848693,0.42782997814454016,0.036819503699831495,0.06670571609054027,28.192
697,99,4,0,0.35,16.356681246501466,0.17493189243171622,12.56181008955665,2.158130375136815,0.4611386027449929,0.8933817455130028,0.19737886260366347,0.04110934292309281,28.198
178,25,3,3,0.35,23.354310719923784,11.387842824556166,15.903163964931705,11.451573701458026,0.37581305145341987,0.5079731681462967,0.15889962487123122,0.020225639679503728,28.218
392,56,0,3,0.35,18.103459342005923,5.993612210584778,17.703205734831233,12.653306899301024,0.3960406827867194,0.4170668295592319,0.194035072007812,0.07230141730739977,28.221
451,64,3,3,0.35,15.86210814985669,8.896665487551715,5.52113226777772,9.834551893430625,0.3618629169215778,1.481510668057562,0.1529047181874643,0.09584070634975837,28.225
151,21,4,0,0.35,21.58766708965174,19.42999210448703,10.426241399526825,17.580916941989457,0.3410571359813547,1.156146818149618,0.08432370512664412,0.014400935844143467,28.248
227,32,3,3,0.35,18.596996728835762,16.79241305263529,7.413807061783455,18.196176562947816,0.449010451507765,1.4016159631232368,0.17912490434113976,0.044202245591345196,28.266
514,73,3,3,0.35,20.277861607997774,9.770241501685048,18.406279360404426,19.075623548266062,0.36952463875907127,0.27238775039632934,0.020508834529664788,0.0927675349987138,28.284
101,14,3,3,0.35,20.168585357170624,17.06794250977092,18.83692644234128,15.454185862821017,0.3816653319227632,0.31867737713605643,0.18926387313560714,0.07764458758874256,28.293
334,47,4,1,0.35,18.441081253004025,14.682904178538227,15.241867080835817,5.408282330638366,0.32129560281444314,1.4554979734906532,0.025917110719536708,0.060635111741207906,28.313
266,38,0,3,0.35,20.994039551276522,13.390061858168067,4.075507114128491,0.6247644001481673,0.467771431668282,0.8317707719375896,0.0721175804129806,0.0035921230209134247,28.342
66,9,3,3,0.35,22.88761929721575,10.963496399286486,1.2688933472281423,17.195366755989106,0.31467137158828656,0.46346518298703565,0.012212005944891288,0.07383651142800571,28.442
346,49,3,3,0.35,24.39702474271953,17.38104732893247,17.822564309724264,17.670658388708404,0.4552755532366586,0.33861573877455,0.16542876158268577,0.09834900195260857,28.446
283,40,3,3,0.35,17.718608360394793,4.334183184048878,8.36595493604484,8.558636990269253,0.45265466827856937,0.5009883220865807,0.07065332851740241,0.06589577910971518,28.486
38,5,3,3,0.35,20.508438097062417,10.275833557169326,18.49951309397994,16.385620630541084,0.4332235769010486,1.0610533921093634,0.065914028570662,0.0520815462991221,28.533
342,48,4,2,0.35,15.929812749548352,6.766065453497826,16.06835090309336,3.5408011021411516,0.39493785061690967,0.40550573802532963,0.031248423701210816,0.027596059932949668,28.568
696,99,3,3,0.35,16.356681246501466,0.17493189243171622,12.56181008955665,2.158130375136815,0.4611386027449929,0.8933817455130028,0.19737886260366347,0.04110934292309281,28.594
333,47,4,0,0.35,18.441081253004025,14.682904178538227,15.241867080835817,5.408282330638366,0.32129560281444314,1.4554979734906532,0.025917110719536708,0.060635111741207906,28.604
521,74,3,3,0.35,20.784453808321594,14.094446986303389,0.9339911922814339,18.338973529925838,0.3887905570603444,1.2566274606786032,0.07734711745269948,0.07483265432221595,28.623
684,97,4,1,0.35,17.443416584012077,13.65452294975463,9.06019235711998,11.194788354820657,0.385129966007687,1.022361659472907,0.13862239948502203,0.08669977552008012,28.636
605,86,3,3,0.35,24.96744415424576,5.292943927372086,15.494653273782694,7.7021396930282835,0.4236127725243545,0.7304363886645734,0.07906522416540306,0.09379041589275663,28.652
19,2,4,1,0.35,20.84198194278497,8.456948852356563,11.214368647316695,7.046271921819837,0.37607244462547845,1.4320737998387845,0.1566969486302816,0.0680337713933514,28.684
17,2,3,3,0.35,20.84198194278497,8.456948852356563,11.214368647316695,7.046271921819837,0.37607244462547845,1.4320737998387845,0.1566969486302816,0.0680337713933514,28.699
683,97,4,0,0.35,17.443416584012077,13.65452294975463,9.06019235711998,11.194788354820657,0.385129966007687,1.022361659472907,0.13862239948502203,0.08669977552008012,28.72
18,2,4,0,0.35,20.84198194278497,8.456948852356563,11.214368647316695,7.046271921819837,0.37607244462547845,1.4320737998387845,0.1566969486302816,0.0680337713933514,28.732
255,36,3,3,0.35,16.718976389323096,3.188351987664774,6.238023258225003,3.330806261537413,0.41392037310269303,0.9176891607916375,0.17679188538740817,0.04703097625148408,28.78
105,15,0,3,0.35,19.044942922510007,6.23010746096299,17.395409773980486,15.954723946067869,0.36760834884245963,0.44563904839316293,0.13005047899746727,0.054161484980533685,28.781
185,26,3,3,0.35,15.798014399960037,8.685060539997579,0.5357464466773976,16.215086319233524,0.4188568721562942,1.1282967812074263,0.03448901914250026,0.034066262745589125,28.793
81,11,4,0,0.35,23.771153603555796,3.537056925771172,11.412895945992531,12.888749773875217,0.34461645733747087,0.3269734599614297,0.13401214077593457,0.008711743147573326,28.825
82,11,4,1,0.35,23.771153603555796,3.537056925771172,11.412895945992531,12.888749773875217,0.34461645733747087,0.3269734599614297,0.13401214077593457,0.008711743147573326,28.828
157,22,3,3,0.35,22.032297602623238,6.5977996694750445,6.4494954998169325,7.190549362249557,0.38242778498291186,1.223098516410147,0.09777626050439282,0.07056936487972078,28.865
349,49,4,2,0.35,24.39702474271953,17.38104732893247,17.822564309724264,17.670658388708404,0.4552755532366586,0.33861573877455,0.16542876158268577,0.09834900195260857,28.873
542,77,3,3,0.35,15.204925425245555,18.368371347911093,4.969743925995194,13.399170015917806,0.4077954539897664,1.0483802279286742,0.19316270835129223,0.09418636713255803,28.88
83,11,4,2,0.35,23.771153603555796,3.537056925771172,11.412895945992531,12.888749773875217,0.34461645733747087,0.3269734599614297,0.13401214077593457,0.008711743147573326,28.892
689,98,3,3,0.35,15.126875950596094,13.97390148401956,4.239839721762908,19.658926727430764,0.39268921277651264,0.9963734721100082,0.057462790181328466,0.06176691633269433,28.916
248,35,3,3,0.35,19.142836589983133,7.869570685633487,11.754557173631694,18.994859604355938,0.4914476197630655,0.17167962083729194,0.0022802709891929914,0.05841916464953047,28.955
257,36,4,1,0.35,16.718976389323096,3.188351987664774,6.238023258225003,3.330806261537413,0.41392037310269303,0.9176891607916375,0.17679188538740817,0.04703097625148408,28.959
304,43,3,3,0.35,22.34603107322742,19.962187443841312,0.4568311394064799,16.504656159667555,0.3197844281055111,0.9483303036026121,0.10248889074053935,0.031074250802044765,28.972
682,97,3,3,0.35,17.443416584012077,13.65452294975463,9.06019235711998,11.194788354820657,0.385129966007687,1.022361659472907,0.13862239948502203,0.08669977552008012,29.001
546,78,0,3,0.35,23.011391074108296,2.0212219352592538,14.533462243992382,8.062947365985776,0.37398919148917886,0.15170198740977553,0.18444697941829652,0.029242067242593338,29.001
21,3,0,3,0.35,24.760205375557327,0.9879461157059205,15.053382289001853,13.892960240511163,0.34366515258958985,0.8760675620626545,0.16382040478253954,0.02620001362189785,29.011
409,58,3,3,0.35,18.63042239480044,18.410758385127174,6.586806876506024,17.279198355235014,0.48951286141708816,0.1090183638068196,0.14466375900252285,0.057221320555035225,29.02
77,11,0,3,0.35,23.771153603555796,3.537056925771172,11.412895945992531,12.888749773875217,0.34461645733747087,0.3269734599614297,0.13401214077593457,0.008711743147573326,29.023
381,54,3,3,0.35,15.580571716994386,10.237931165292009,19.62476281669593,6.708582946028263,0.35847471597325925,0.13566209795407397,0.1700573337948364,0.015836254374713966,29.036
94,13,3,3,0.35,19.891413651794856,17.793752356257166,17.14237688193147,12.094376166031575,0.4281757871820714,0.6964296651115788,0.18171621370089286,0.08303887490095656,29.045
587,83,4,2,0.35,16.879834470774195,7.19042045678329,18.773563829727994,5.761594779718838,0.38645708254848693,0.42782997814454016,0.036819503699831495,0.06670571609054027,29.057
544,77,4,1,0.35,15.204925425245555,18.368371347911093,4.969743925995194,13.399170015917806,0.4077954539897664,1.0483802279286742,0.19316270835129223,0.09418636713255803,29.064
102,14,4,0,0.35,20.168585357170624,17.06794250977092,18.83692644234128,15.454185862821017,0.3816653319227632,0.31867737713605643,0.18926387313560714,0.07764458758874256,29.072
103,14,4,1,0.35,20.168585357170624,17.06794250977092,18.83692644234128,15.454185862821017,0.3816653319227632,0.31867737713605643,0.18926387313560714,0.07764458758874256,29.074
543,77,4,0,0.35,15.204925425245555,18.368371347911093,4.969743925995194,13.399170015917806,0.4077954539897664,1.0483802279286742,0.19316270835129223,0.09418636713255803,29.074
150,21,3,3,0.35,21.58766708965174,19.42999210448703,10.426241399526825,17.580916941989457,0.3410571359813547,1.156146818149618,0.08432370512664412,0.014400935844143467,29.083
126,18,0,3,0.35,16.673288424718013,5.2414776663535445,14.848347377642224,13.769061782628416,0.3274037026944114,0.2405718929300064,0.08076239611282118,0.05118752897163498,29.089
676,96,4,0,0.35,16.297130398062535,1.3059338672012173,7.680558305420693,2.6479287001920784,0.4514596994619392,0.22617539270612383,0.14838576118576796,0.027945861307605263,29.098
453,64,4,1,0.35,15.86210814985669,8.896665487551715,5.52113226777772,9.834551893430625,0.3618629169215778,1.481510668057562,0.1529047181874643,0.09584070634975837,29.101
256,36,4,0,0.35,16.718976389323096,3.188351987664774,6.238023258225003,3.330806261537413,0.41392037310269303,0.9176891607916375,0.17679188538740817,0.04703097625148408,29.104
677,96,4,1,0.35,16.297130398062535,1.3059338672012173,7.680558305420693,2.6479287001920784,0.4514596994619392,0.22617539270612383,0.14838576118576796,0.027945861307605263,29.106
452,64,4,0,0.35,15.86210814985669,8.896665487551715,5.52113226777772,9.834551893430625,0.3618629169215778,1.481510668057562,0.1529047181874643,0.09584070634975837,29.117
362,51,4,1,0.35,23.12039716281611,14.326081538549733,8.13507299724699,4.569060721269348,0.4571129614974739,0.814302472255832,0.17387129761001172,0.03771479716209107,29.128
294,42,0,3,0.35,21.088983632778064,14.516175175181692,9.803176624959642,7.416921661334046,0.48189896729508297,0.8060580277771896,0.01868562342081319,0.040167449738866975,29.129
10,1,3,3,0.35,15.300983244462003,14.88823331519914,13.054108348856575,14.582937968983222,0.42680195230842266,1.416166701511481,0.11370021175569195,0.018545401470302484,29.131
675,96,3,3,0.35,16.297130398062535,1.3059338672012173,7.680558305420693,2.6479287001920784,0.4514596994619392,0.22617539270612383,0.14838576118576796,0.027945861307605263,29.156
167,23,4,2,0.35,23.205873405347894,1.2112719657660873,11.933138534508506,1.5799242321858769,0.4957720647000862,1.323532852383287,0.16024334841136426,0.017080331149076155,29.159
614,87,4,1,0.35,20.486366539089854,0.8260426182143831,2.2122194930543335,6.197139181188845,0.37960561385820113,0.6614999995819989,0.09408834801838833,0.025008523427070724,29.168
