,set,mu,qs,mu_max,X_max,Ks,Ks_qs,Ki,Yxs,qs_max,m_s,lag,rmse
337,21,0,1,0.03464729895831275,22.565972841391098,9.242145337618242,0.09928776575840859,6.542176584845363,0.43150475927912324,0.8989741455828966,0.11097744649735242,0.01963539693637147,4126.063
0,0,0,0,0.1518711792256816,22.814297813391327,5.925625267217539,0.09855259843096599,6.450597617601544,0.44535536986342605,0.979794150662481,0.13283817003047094,0.01281126223310777,4139.075
1409,88,0,1,0.434362261692598,23.36453848520712,7.494987466110094,0.03241391991256654,6.273204170163842,0.4060774460265606,0.7329864913312869,0.10816300621711805,0.005361814331678341,4243.383
3,0,0,3,0.1518711792256816,22.814297813391327,5.925625267217539,0.09855259843096599,6.450597617601544,0.44535536986342605,0.979794150662481,0.13283817003047094,0.01281126223310777,4389.23
721,45,0,1,0.45808243444953267,24.54987288398219,6.958088859578332,0.05589343374006801,7.888226362985699,0.43682709777683704,0.8084821377611616,0.12752621393304425,0.014044551032737485,4444.85
945,59,0,1,0.5709485400649743,18.311343276828346,4.388855165151693,0.07040779552732848,6.0969811257093545,0.41228626342922703,0.8372495658408095,0.0862130764745807,0.0035614848693924224,4560.505
352,22,0,0,0.26264890271079727,24.204287661588815,0.3043599312824977,0.04104158383698365,6.595594110383099,0.4232923443856863,0.8216775135767296,0.07376933434982404,0.012738031826273259,4572.626
482,30,0,2,0.21071941955102572,18.60243698175336,2.333091424294143,0.017912796033407487,6.322759123890706,0.4249280718028042,0.9985498241131313,0.08128891233161926,0.006760244808092866,4631.347
530,33,0,2,0.3665068985044069,23.737250753575996,8.374727662130663,0.06713045114480573,7.8399372521050585,0.4012059936871032,1.0079561790491416,0.10069529792222146,0.004017523107455739,4651.024
17,1,0,1,0.33092671510432664,23.647644005865715,9.38027159234733,0.04036762879957812,7.236671123418535,0.4727567136951755,0.7731554753491882,0.062103356275824945,0.012988165465144696,4710.829
688,43,0,0,0.19928409349585777,19.910203304050633,1.6356691898834836,0.07496208136865902,6.609587393770875,0.42198721808604245,0.9286487682506702,0.11389341973153534,0.0017118367967227492,4722.319
691,43,0,3,0.19928409349585777,19.910203304050633,1.6356691898834836,0.07496208136865902,6.609587393770875,0.42198721808604245,0.9286487682506702,0.11389341973153534,0.0017118367967227492,4756.355
355,22,0,3,0.26264890271079727,24.204287661588815,0.3043599312824977,0.04104158383698365,6.595594110383099,0.4232923443856863,0.8216775135767296,0.07376933434982404,0.012738031826273259,4770.041
625,39,0,1,0.1087746190115003,18.72127457419095,6.0331475910656485,0.07164396065251763,6.9201489434096475,0.4192369637349619,0.8546280959690967,0.05165909595986952,0.01884895196591675,4784.081
848,53,0,0,0.5464737104020577,23.749233226007338,9.004415716945106,0.05189829405140771,6.770695922131645,0.46074631528243215,0.8619000552078778,0.10321424936124876,0.015854086925505616,4833.156
1474,92,0,2,0.1251649488091157,23.05442131990347,5.062427756425337,0.08112441134598658,7.477448987438677,0.4797273755058702,1.0156986814424702,0.05678556254992889,0.006604365637338111,4891.074
851,53,0,3,0.5464737104020577,23.749233226007338,9.004415716945106,0.05189829405140771,6.770695922131645,0.46074631528243215,0.8619000552078778,0.10321424936124876,0.015854086925505616,5128.929
834,52,0,2,0.27140599459734416,22.68028674731339,5.7205564528159805,0.0663548250544578,6.531128600057886,0.40978214349646236,1.0222737494414242,0.06734143536457404,0.004807272982678197,5344.291
289,18,0,1,0.4409885242586776,18.80417344374173,2.7062611735332602,0.013417624658517164,6.432226658903366,0.49469325160258015,0.7161072689061692,0.09984442360627427,0.007946357620565846,5376.029
448,28,0,0,0.5548838627292595,19.64886384042245,7.62064169174065,0.07588928218801777,7.966576380271411,0.4002266954712858,0.952188372375157,0.054654470889189746,0.004310811280192793,5485.487
451,28,0,3,0.5548838627292595,19.64886384042245,7.62064169174065,0.07588928218801777,7.966576380271411,0.4002266954712858,0.952188372375157,0.054654470889189746,0.004310811280192793,5584.971
1121,70,0,1,0.40844132705669467,22.107151849934493,2.250572404212236,0.028978136219756694,6.564179681143344,0.4553207714820259,0.7629334068259993,0.0859662297689739,0.018391410603914655,5752.741
498,31,0,2,0.47437014763099666,18.670121847370375,9.106992441627298,0.06491822064362816,7.99721208828899,0.4379082518187819,1.0331747021510336,0.11540823086927629,0.0020217751351656998,5949.199
208,13,0,0,0.1392483147195938,19.343771355795624,9.833305810317436,0.049510040932458796,7.398786455537255,0.43421606787317174,0.8817447491097998,0.12229551883056075,0.010850169676553924,6010.256
1264,79,0,0,0.04614968188443636,21.393933533355266,6.229843346363096,0.08058230007955387,7.120650998031774,0.44601583208882856,0.980767547467837,0.08244150411321562,0.01815226256888504,6069.273
211,13,0,3,0.1392483147195938,19.343771355795624,9.833305810317436,0.049510040932458796,7.398786455537255,0.43421606787317174,0.8817447491097998,0.12229551883056075,0.010850169676553924,6245.008
866,54,0,2,0.0841126102682159,24.960013829553265,9.712870227037328,0.08739146716272733,6.3191866140127875,0.4351449400365436,1.0442677598333936,0.12036672248466021,0.01634668658628062,6314.536
176,11,0,0,0.20716628242691043,23.94799935216652,0.9185308746667806,0.021784861880046292,6.620034166568118,0.49563063133735374,0.7974252553671113,0.14909743810107473,0.00588287205442976,6348.134
179,11,0,3,0.20716628242691043,23.94799935216652,0.9185308746667806,0.021784861880046292,6.620034166568118,0.49563063133735374,0.7974252553671113,0.14909743810107473,0.00588287205442976,6443.528
1267,79,0,3,0.04614968188443636,21.393933533355266,6.229843346363096,0.08058230007955387,7.120650998031774,0.44601583208882856,0.980767547467837,0.08244150411321562,0.01815226256888504,6551.495
1,0,0,1,0.1518711792256816,22.814297813391327,5.925625267217539,0.09855259843096599,6.450597617601544,0.44535536986342605,0.979794150662481,0.13283817003047094,0.01281126223310777,6911.798
353,22,0,1,0.26264890271079727,24.204287661588815,0.3043599312824977,0.04104158383698365,6.595594110383099,0.4232923443856863,0.8216775135767296,0.07376933434982404,0.012738031826273259,7002.859
849,53,0,1,0.5464737104020577,23.749233226007338,9.004415716945106,0.05189829405140771,6.770695922131645,0.46074631528243215,0.8619000552078778,0.10321424936124876,0.015854086925505616,7431.915
689,43,0,1,0.19928409349585777,19.910203304050633,1.6356691898834836,0.07496208136865902,6.609587393770875,0.42198721808604245,0.9286487682506702,0.11389341973153534,0.0017118367967227492,7560.116
1472,92,0,0,0.1251649488091157,23.05442131990347,5.062427756425337,0.08112441134598658,7.477448987438677,0.4797273755058702,1.0156986814424702,0.05678556254992889,0.006604365637338111,7661.92
434,27,0,2,0.3061381603270749,21.048925365025333,4.6236277356700235,0.031223510412331415,6.71277345701815,0.4822785219394289,1.0571417194124546,0.09826960317216385,0.005622259451784137,7859.591
1475,92,0,3,0.1251649488091157,23.05442131990347,5.062427756425337,0.08112441134598658,7.477448987438677,0.4797273755058702,1.0156986814424702,0.05678556254992889,0.006604365637338111,7875.831
1074,67,0,2,0.5648110026081511,20.78568249857971,2.7745096232017534,0.06282083879722089,7.0247200220699515,0.41485715740644213,1.0643217183607703,0.14760387950149279,0.019911206496081895,7945.115
864,54,0,0,0.0841126102682159,24.960013829553265,9.712870227037328,0.08739146716272733,6.3191866140127875,0.4351449400365436,1.0442677598333936,0.12036672248466021,0.01634668658628062,8162.105
449,28,0,1,0.5548838627292595,19.64886384042245,7.62064169174065,0.07588928218801777,7.966576380271411,0.4002266954712858,0.952188372375157,0.054654470889189746,0.004310811280192793,8194.159
867,54,0,3,0.0841126102682159,24.960013829553265,9.712870227037328,0.08739146716272733,6.3191866140127875,0.4351449400365436,1.0442677598333936,0.12036672248466021,0.01634668658628062,8702.563
209,13,0,1,0.1392483147195938,19.343771355795624,9.833305810317436,0.049510040932458796,7.398786455537255,0.43421606787317174,0.8817447491097998,0.12229551883056075,0.010850169676553924,8891.344
177,11,0,1,0.20716628242691043,23.94799935216652,0.9185308746667806,0.021784861880046292,6.620034166568118,0.49563063133735374,0.7974252553671113,0.14909743810107473,0.00588287205442976,9151.839
1506,94,0,2,0.32005270300618777,21.530220199065052,8.430794515642793,0.046103364824935836,7.165955383359947,0.49308790590763685,1.0776674159889488,0.06305888094729455,0.01806939291745712,9323.135
1265,79,0,1,0.04614968188443636,21.393933533355266,6.229843346363096,0.08058230007955387,7.120650998031774,0.44601583208882856,0.980767547467837,0.08244150411321562,0.01815226256888504,9392.187
994,62,0,2,0.0597344041118197,20.5873729627029,2.0472984446284355,0.04293508979057199,6.953215702555166,0.42039242682106737,1.0800799855172234,0.05885587816612137,0.014305037295898559,9599.008
384,24,0,0,0.05294177634465158,19.056412225105685,3.7349969383965176,0.038053601371690456,6.203169472627524,0.4751084218746067,0.9053862879836263,0.07509133962038098,0.011161953246925076,10031.017
528,33,0,0,0.3665068985044069,23.737250753575996,8.374727662130663,0.06713045114480573,7.8399372521050585,0.4012059936871032,1.0079561790491416,0.10069529792222146,0.004017523107455739,10263.445
387,24,0,3,0.05294177634465158,19.056412225105685,3.7349969383965176,0.038053601371690456,6.203169472627524,0.4751084218746067,0.9053862879836263,0.07509133962038098,0.011161953246925076,10377.985
531,33,0,3,0.3665068985044069,23.737250753575996,8.374727662130663,0.06713045114480573,7.8399372521050585,0.4012059936871032,1.0079561790491416,0.10069529792222146,0.004017523107455739,10420.168
1170,73,0,2,0.24610422661991957,20.868514689649622,1.580515898723093,0.04996892377497387,7.813184206981516,0.4257742273029469,1.0984893442989947,0.12330840838954649,0.0027598886142960613,11310.844
1473,92,0,1,0.1251649488091157,23.05442131990347,5.062427756425337,0.08112441134598658,7.477448987438677,0.4797273755058702,1.0156986814424702,0.05678556254992889,0.006604365637338111,11616.894
832,52,0,0,0.27140599459734416,22.68028674731339,5.7205564528159805,0.0663548250544578,6.531128600057886,0.40978214349646236,1.0222737494414242,0.06734143536457404,0.004807272982678197,11693.809
835,52,0,3,0.27140599459734416,22.68028674731339,5.7205564528159805,0.0663548250544578,6.531128600057886,0.40978214349646236,1.0222737494414242,0.06734143536457404,0.004807272982678197,11905.401
560,35,0,0,0.2643800234971035,19.888840665050296,2.976677793271286,0.02357437530910844,6.043035353126921,0.45909008820330593,0.8725297336731652,0.06834496048780096,0.005405654357768643,12000.427
563,35,0,3,0.2643800234971035,19.888840665050296,2.976677793271286,0.02357437530910844,6.043035353126921,0.45909008820330593,0.8725297336731652,0.06834496048780096,0.005405654357768643,12159.529
610,38,0,2,0.3498465562122102,18.523634007419165,8.21230260654117,0.04859895723161219,7.324517326662205,0.4847465489179104,1.1077498672273296,0.057643283186213166,0.011879493448998524,12402.546
865,54,0,1,0.0841126102682159,24.960013829553265,9.712870227037328,0.08739146716272733,6.3191866140127875,0.4351449400365436,1.0442677598333936,0.12036672248466021,0.01634668658628062,13079.751
496,31,0,0,0.47437014763099666,18.670121847370375,9.106992441627298,0.06491822064362816,7.99721208828899,0.4379082518187819,1.0331747021510336,0.11540823086927629,0.0020217751351656998,13232.684
499,31,0,3,0.47437014763099666,18.670121847370375,9.106992441627298,0.06491822064362816,7.99721208828899,0.4379082518187819,1.0331747021510336,0.11540823086927629,0.0020217751351656998,13331.961
1250,78,0,2,0.1753551056792899,21.978858819173087,8.257510745293768,0.015931334272908944,7.116624367970379,0.4305072118548429,1.1109465899082296,0.07427279607626323,0.010417586077450268,13609.652
98,6,0,2,0.3637356837728898,18.98748815330176,2.390174811596881,0.05737222181317154,6.382875081524448,0.44006668143878697,1.1234042980830394,0.07257688881730179,0.012102684655999764,14010.039
529,33,0,1,0.3665068985044069,23.737250753575996,8.374727662130663,0.06713045114480573,7.8399372521050585,0.4012059936871032,1.0079561790491416,0.10069529792222146,0.004017523107455739,15005.557
385,24,0,1,0.05294177634465158,19.056412225105685,3.7349969383965176,0.038053601371690456,6.203169472627524,0.4751084218746067,0.9053862879836263,0.07509133962038098,0.011161953246925076,15051.292
34,2,0,2,0.07237632354445608,24.453947314844903,8.695400577988714,0.060393667744541864,6.347464447266318,0.49700941116082953,1.136948368218104,0.11298020173428339,0.008540283021121947,15817.978
224,14,0,0,0.2951323635479565,19.698373089379224,5.294089579455535,0.026334412896510347,7.354156954294123,0.49168249129032243,0.9175842718500387,0.0712058609592668,0.008234750245347398,16558.623
227,14,0,3,0.2951323635479565,19.698373089379224,5.294089579455535,0.026334412896510347,7.354156954294123,0.49168249129032243,0.9175842718500387,0.0712058609592668,0.008234750245347398,16919.869
561,35,0,1,0.2643800234971035,19.888840665050296,2.976677793271286,0.02357437530910844,6.043035353126921,0.45909008820330593,0.8725297336731652,0.06834496048780096,0.005405654357768643,17019.2
1072,67,0,0,0.5648110026081511,20.78568249857971,2.7745096232017534,0.06282083879722089,7.0247200220699515,0.41485715740644213,1.0643217183607703,0.14760387950149279,0.019911206496081895,17930.231
833,52,0,1,0.27140599459734416,22.68028674731339,5.7205564528159805,0.0663548250544578,6.531128600057886,0.40978214349646236,1.0222737494414242,0.06734143536457404,0.004807272982678197,17959.139
1570,98,0,2,0.19563734433024121,24.737190344488674,8.899419035978735,0.04568914789514778,7.007818513076552,0.45110367196521317,1.1495746150564854,0.05504868768259004,0.019350917924031073,18348.356
497,31,0,1,0.47437014763099666,18.670121847370375,9.106992441627298,0.06491822064362816,7.99721208828899,0.4379082518187819,1.0331747021510336,0.11540823086927629,0.0020217751351656998,18945.569
130,8,0,2,0.14888626316611958,19.290589817592586,6.611292118029147,0.04424057585362807,7.936617871625833,0.4416332623308267,1.1534807971089416,0.12839414263815424,0.012421224220969362,19107.434
1075,67,0,3,0.5648110026081511,20.78568249857971,2.7745096232017534,0.06282083879722089,7.0247200220699515,0.41485715740644213,1.0643217183607703,0.14760387950149279,0.019911206496081895,19166.114
256,16,0,0,0.53465723280757,23.417235671700602,5.368033799029581,0.09298823777805394,6.976660386351253,0.4118022870105709,1.1902751075423719,0.08887210214292748,0.0029474205714057652,20051.315
259,16,0,3,0.53465723280757,23.417235671700602,5.368033799029581,0.09298823777805394,6.976660386351253,0.4118022870105709,1.1902751075423719,0.08887210214292748,0.0029474205714057652,20290.139
514,32,0,2,0.15813691332142749,21.27064399680004,0.4938892154821306,0.05863358849395423,6.123672929857544,0.4186935253931614,1.1676803623142633,0.09672182454757178,0.0015379039357753489,21280.014
225,14,0,1,0.2951323635479565,19.698373089379224,5.294089579455535,0.026334412896510347,7.354156954294123,0.49168249129032243,0.9175842718500387,0.0712058609592668,0.008234750245347398,22237.423
1152,72,0,0,0.5043039589647114,20.338412031330396,2.4966403668631894,0.0214268746942628,7.913034040227743,0.4086568674519274,0.9360321914959565,0.12125215793715427,0.016790770495176712,23803.671
