,DateTime,Temperature Value (°C),Stirrer Value (rpm),Feed 1 Value (%),pO₂ Value (pO₂),pH Value (pH),Flow - Air Value,time [h],BM (g/l), Glucose addition (g) ,glucose [g/l] ,Feed 1 Value (ml/min),Stirrer Value (rpm) - smoothed,pO₂ Value (pO₂) - smoothed,Filtered Feed 1 Value,real Feed
794,2023-07-13 08:15:00,29.87,338.17333333333335,25.0,30.60571428571429,7.05,0.8,13.23,,,,2.75,583.8106230863597,31.655302147705356,0.0,0.0
795,2023-07-13 08:16:00,29.87,380.7672727272727,0.0,29.0975,7.05,0.8,13.25,5.733333333333333,0.0,0.3624933,0.0,581.7795082655344,31.629701933205894,0.0,0.0
796,2023-07-13 08:17:00,29.865454545454543,418.75454545454545,0.0,26.313333333333333,7.046666666666667,0.8,13.27,,,,0.0,580.148717075091,31.576492580887273,0.0,0.0
797,2023-07-13 08:18:00,29.861666666666665,460.23083333333335,0.0,28.375,7.04,0.8,13.28,,,,0.0,578.9491438602469,31.544450430266096,0.0,0.0
798,2023-07-13 08:19:00,29.865454545454543,494.3354545454545,0.0,31.669999999999998,7.043333333333333,0.8,13.3,,,,0.0,578.1027314792228,31.54570698292483,0.0,0.0
799,2023-07-13 08:20:00,29.87,469.7058333333334,0.0,38.1275,7.05,0.8,13.32,,,,0.0,577.0184131061357,31.611579768529527,0.0,0.0
800,2023-07-13 08:21:00,29.85818181818182,429.01181818181817,0.0,39.884,7.05,0.8,13.33,,,,0.0,575.5378748649873,31.694372226649936,0.0,0.0
801,2023-07-13 08:22:00,29.85636363636364,388.63818181818186,0.0,39.775,7.045555555555556,0.8,13.35,,,,0.0,573.6682874998758,31.775244510430163,0.0,0.0
802,2023-07-13 08:23:00,29.868333333333336,348.4475,0.0,36.83285714285715,7.04,0.8,13.37,,,,0.0,571.4153752472732,31.825861536050287,0.0,0.0
803,2023-07-13 08:24:00,29.85545454545455,308.06,0.0,32.00333333333333,7.043333333333333,0.8,13.38,,,,0.0,568.7810060903275,31.82763767481772,0.0,0.0
804,2023-07-13 08:25:00,29.87,319.3536363636363,0.0,27.151999999999997,7.04875,0.8,13.4,,,,0.0,566.2859678378378,31.780844240706045,0.0,0.0
805,2023-07-13 08:26:00,29.885,359.105,0.0,27.55,7.05,0.8,13.42,,,,0.0,564.2135294522025,31.738502601786724,0.0,0.0
806,2023-07-13 08:27:00,29.89090909090909,400.69909090909096,0.0,27.209999999999997,7.05,0.8,13.43,,,,0.0,562.5778938325658,31.693182399333367,0.0,0.0
807,2023-07-13 08:28:00,29.866666666666664,440.03,0.0,26.82,7.05,0.8,13.45,,,,0.0,561.3520504154725,31.644413100335353,0.0,0.0
808,2023-07-13 08:29:00,29.863636363636363,480.125,0.0,29.52,7.044444444444444,0.8,13.47,,,,0.0,560.5395407444762,31.623152795986858,0.0,0.0
809,2023-07-13 08:30:00,29.874545454545455,468.50272727272727,0.0,35.7275,7.04,0.8,13.48,,,,0.0,559.6189043251396,31.664227202082778,0.0,0.0
810,2023-07-13 08:31:00,29.889090909090907,430.1572727272727,0.0,38.88666666666666,7.045555555555556,0.8,13.5,,,,0.0,558.3239144071493,31.73650548678076,0.0,0.0
811,2023-07-13 08:32:00,29.8925,390.73083333333335,0.0,39.2625,7.05,0.8,13.52,,,,0.0,556.6475047919852,31.811821024968513,0.0,0.0
812,2023-07-13 08:33:00,29.8875,348.64416666666665,0.0,37.4925,7.05,0.8,13.53,,,,0.0,554.5668831005977,31.86866935686038,0.0,0.0
813,2023-07-13 08:34:00,29.88272727272727,308.8263636363636,0.0,34.092,7.05,0.8,13.55,,,,0.0,552.108789813552,31.89091875954169,0.0,0.0
814,2023-07-13 08:35:00,29.879166666666666,318.5366666666667,0.0,29.259999999999998,7.05,0.8,13.57,,,,0.0,549.7724211041403,31.864590715487292,0.0,0.0
815,2023-07-13 08:36:00,29.878181818181815,358.1227272727273,0.0,29.2875,7.0488888888888885,0.8,13.58,,,,0.0,547.8553982138512,31.838801522510273,0.0,0.0
816,2023-07-13 08:37:00,29.875454545454545,398.8118181818182,0.0,28.665,7.04,0.8,13.6,,,,0.0,546.3645574786046,31.807041212840332,0.0,0.0
817,2023-07-13 08:38:00,29.858333333333334,440.5833333333333,0.0,29.700000000000003,7.04,0.8,13.62,,,,0.0,545.3064607159947,31.78595614786299,0.0,0.0
818,2023-07-13 08:39:00,29.865454545454543,474.2490909090909,0.0,32.3,7.04,0.8,13.63,,,,0.0,544.595697805727,31.791100125391072,0.0,0.0
819,2023-07-13 08:40:00,29.872727272727275,450.86999999999995,0.0,36.105000000000004,7.044444444444444,0.8,13.65,,,,0.0,543.6581937504391,31.834268526584584,0.0,0.0
820,2023-07-13 08:41:00,29.856666666666666,409.3108333333333,0.0,39.05166666666667,7.05,0.8,13.67,,,,0.0,542.3143695258282,31.90649120768912,0.0,0.0
821,2023-07-13 08:42:00,29.866363636363634,370.9018181818182,0.0,39.91,7.05,0.8,13.68,,,,0.0,540.5998011337097,31.986579759230366,0.0,0.0
822,2023-07-13 08:43:00,29.88909090909091,329.4227272727273,0.0,37.47,7.05,0.8,13.7,,,,0.0,538.487490234387,32.04145022447225,0.0,0.0
823,2023-07-13 08:44:00,29.88181818181818,295.25636363636363,0.0,33.895,7.05,0.8,13.72,,,,0.0,536.0545630410968,32.059997857423355,0.0,0.0
824,2023-07-13 08:45:00,29.86916666666667,318.69916666666666,0.0,28.816666666666666,7.047499999999999,0.8,13.73,,,,0.0,533.8804641798322,32.02754352389557,0.0,0.0
825,2023-07-13 08:46:00,29.875454545454545,353.2966666666667,0.0,28.141666666666666,7.043333333333333,0.8,13.75,,,,0.0,532.0741780197268,31.98865982107379,0.0,0.0
826,2023-07-13 08:47:00,29.870833333333334,382.36,0.0,28.725,7.05,0.8,13.77,,,,0.0,530.5766683854665,31.956002490702677,0.0,0.0
827,2023-07-13 08:48:00,29.877272727272725,413.4445454545455,0.0,28.755,7.05,0.8,13.78,,,,0.0,529.4050622362665,31.923972335130607,0.0,0.0
828,2023-07-13 08:49:00,29.875833333333333,442.16083333333336,0.0,30.419999999999998,7.05,0.8,13.8,,,,0.0,528.5324098513256,31.90892324814548,0.0,0.0
829,2023-07-13 08:50:00,29.86727272727273,460.2608333333333,0.0,34.052,7.046666666666667,0.8,13.82,,,,0.0,527.8495313234129,31.930367224811526,0.0,0.0
830,2023-07-13 08:51:00,29.864166666666666,436.85,0.0,38.537499999999994,7.04,0.8,13.83,,,,0.0,526.9393212328897,31.996478869044303,0.0,0.0
831,2023-07-13 08:52:00,29.87181818181818,416.5863636363636,0.0,40.68857142857143,7.04,0.8,13.85,,,,0.0,525.8355338067986,32.0834523027596,0.0,0.0
832,2023-07-13 08:53:00,29.867500000000003,401.8575,0.0,40.212,7.04,0.8,13.87,,,,0.0,524.5954666798593,32.16478639219847,0.0,0.0
833,2023-07-13 08:54:00,29.874545454545455,386.4581818181818,0.0,39.934,7.05,0.8,13.88,,,,0.0,523.213777485018,32.242524526849344,0.0,0.0
834,2023-07-13 08:55:00,29.86909090909091,370.96416666666664,0.0,37.529999999999994,7.05,0.8,13.9,,,,0.0,521.6909361996109,32.295430273486744,0.0,0.0
835,2023-07-13 08:56:00,29.870833333333334,355.70909090909095,0.0,35.714999999999996,7.05,0.8,13.92,,,,0.0,520.0307451999903,32.329645813601054,0.0,0.0
836,2023-07-13 08:57:00,29.875833333333333,341.38416666666666,0.0,33.871428571428574,7.05,0.8,13.93,,,,0.0,518.243882452531,32.34507249821568,0.0,0.0
837,2023-07-13 08:58:00,29.885454545454547,328.4216666666667,0.0,32.06,7.05,0.8,13.95,,,,0.0,516.3452427185682,32.3422201519713,0.0,0.0
838,2023-07-13 08:59:00,29.864166666666666,336.68454545454546,0.0,30.16857142857143,7.05,0.8,13.97,,,,0.0,514.5482444764963,32.320471426467385,0.0,0.0
839,2023-07-13 09:00:00,29.88,351.63545454545454,0.0,28.256,7.04111111111111,0.8,13.98,,,,0.0,512.9187653304729,32.27980405702408,0.0,0.0
840,2023-07-13 09:01:00,29.875454545454545,366.7418181818182,0.0,27.006666666666664,7.047777777777778,0.8,14.0,,,,0.0,511.45668384775075,32.2270435849773,0.0,0.0
841,2023-07-13 09:02:00,29.872500000000002,381.05727272727273,0.0,27.669999999999998,7.05,0.8,14.02,,,,0.0,510.1524141860205,32.18144825412525,0.0,0.0
842,2023-07-13 09:03:00,29.87,397.02666666666664,0.0,27.67,7.05,0.8,14.03,,,,0.0,509.0209200527385,32.1363093722602,0.0,0.0
843,2023-07-13 09:04:00,29.858333333333334,412.97749999999996,0.0,28.743333333333336,7.05,0.8,14.05,,,,0.0,508.0602869398407,32.10236144519586,0.0,0.0
844,2023-07-13 09:05:00,29.888181818181817,428.49363636363637,0.0,30.80333333333333,7.05,0.8,14.07,,,,0.0,507.26445729442054,32.0893642784093,0.0,0.0
845,2023-07-13 09:06:00,29.872500000000002,427.14750000000004,0.0,33.48375,7.04,0.8,14.08,,,,0.0,506.4631250965088,32.10331545279857,0.0,0.0
846,2023-07-13 09:07:00,29.873333333333335,411.6716666666667,0.0,35.438,7.043333333333333,0.8,14.1,,,,0.0,505.51502002479293,32.13667962226721,0.0,0.0
847,2023-07-13 09:08:00,29.886363636363637,396.33818181818185,0.0,36.81285714285714,7.05,0.8,14.12,,,,0.0,504.4230344416753,32.18346544759388,0.0,0.0
848,2023-07-13 09:09:00,29.888333333333332,381.26666666666665,0.0,35.8275,7.05,0.8,14.13,,,,0.0,503.1912282020101,32.21992434729596,0.0,0.0
849,2023-07-13 09:10:00,29.89363636363636,366.31363636363636,0.0,35.23714285714286,7.05,0.8,14.15,,,,0.0,501.82218539354375,32.25011174133557,0.0,0.0
850,2023-07-13 09:11:00,29.905833333333334,349.9609090909091,0.0,34.05,7.05,0.8,14.17,,,,0.0,500.30327948620413,32.26811960587495,0.0,0.0
851,2023-07-13 09:12:00,29.89090909090909,337.67583333333334,0.0,32.435,7.05,0.8,14.18,,,,0.0,498.6766942378313,32.26978923426476,0.0,0.0
852,2023-07-13 09:13:00,29.89,346.5025,0.0,29.506,7.05,0.8,14.2,,,,0.0,497.154664393799,32.242137824427076,0.0,0.0
853,2023-07-13 09:14:00,29.9075,362.4190909090909,0.0,28.786,7.04,0.8,14.22,,,,0.0,495.8070562993712,32.20755971157951,0.0,0.0
854,2023-07-13 09:15:00,29.904545454545453,376.5918181818182,0.0,28.4,7.04,0.8,14.23,,,,0.0,494.6146828615001,32.16946586272753,0.0,0.0
855,2023-07-13 09:16:00,29.894166666666667,391.8725,0.0,27.951666666666668,7.04,0.8,14.25,,,,0.0,493.5870724270691,32.1272678548047,0.0,0.0
856,2023-07-13 09:17:00,29.87909090909091,407.46727272727276,0.0,29.583333333333332,7.04,0.8,14.27,,,,0.0,492.72571791949105,32.10181655789131,0.0,0.0
857,2023-07-13 09:18:00,29.883333333333336,415.36583333333334,0.0,31.775,7.045,0.8,14.28,,,,0.0,491.95197988911843,32.09854687225177,0.0,0.0
858,2023-07-13 09:19:00,29.883636363636366,401.9754545454545,0.0,32.47,7.05,0.8,14.3,,,,0.0,491.0520543706677,32.10226311391494,0.0,0.0
859,2023-07-13 09:20:00,29.886666666666667,386.8616666666667,0.0,32.785000000000004,7.05,0.8,14.32,,,,0.0,490.00996676721996,32.10909359504099,0.0,0.0
860,2023-07-13 09:21:00,29.876363636363635,371.54454545454547,0.0,32.54666666666667,7.05,0.8,14.33,,,,0.0,488.82510574484235,32.1134713004841,0.0,0.0
861,2023-07-13 09:22:00,29.88090909090909,358.7009090909091,0.0,31.6525,7.05,0.8,14.35,,,,0.0,487.5236388879346,32.108859527970864,0.0,0.0
