Date;Time;Feed 1 Setpoint (%)
Jun 1, 2023;11:21:48 AM;9,10
Jun 1, 2023;11:21:58 AM;9,10
Jun 1, 2023;11:22:08 AM;9,11
Jun 1, 2023;11:22:18 AM;9,11
Jun 1, 2023;11:22:28 AM;9,11
Jun 1, 2023;11:22:38 AM;9,11
Jun 1, 2023;11:22:48 AM;9,11
Jun 1, 2023;11:22:58 AM;9,11
Jun 1, 2023;11:23:08 AM;9,11
Jun 1, 2023;11:23:18 AM;9,12
Jun 1, 2023;11:23:28 AM;9,12
Jun 1, 2023;11:23:38 AM;9,12
Jun 1, 2023;11:23:48 AM;9,12
Jun 1, 2023;11:23:58 AM;9,12
Jun 1, 2023;11:24:08 AM;9,12
Jun 1, 2023;11:24:18 AM;9,13
Jun 1, 2023;11:24:28 AM;9,13
Jun 1, 2023;11:24:38 AM;9,13
Jun 1, 2023;11:24:48 AM;9,13
Jun 1, 2023;11:24:58 AM;9,13
Jun 1, 2023;11:25:08 AM;9,13
Jun 1, 2023;11:25:18 AM;9,13
Jun 1, 2023;11:25:28 AM;9,14
Jun 1, 2023;11:25:38 AM;9,14
Jun 1, 2023;11:25:48 AM;9,14
Jun 1, 2023;11:25:58 AM;9,14
Jun 1, 2023;11:26:08 AM;9,14
Jun 1, 2023;11:26:18 AM;9,14
Jun 1, 2023;11:26:33 AM;9,15
Jun 1, 2023;11:26:43 AM;9,15
Jun 1, 2023;11:26:53 AM;9,15
Jun 1, 2023;11:27:03 AM;9,15
Jun 1, 2023;11:27:13 AM;9,15
Jun 1, 2023;11:27:23 AM;9,15
Jun 1, 2023;11:27:33 AM;9,15
Jun 1, 2023;11:27:43 AM;9,16
Jun 1, 2023;11:27:53 AM;9,16
Jun 1, 2023;11:28:03 AM;9,16
Jun 1, 2023;11:28:13 AM;9,16
Jun 1, 2023;11:28:23 AM;9,16
Jun 1, 2023;11:28:38 AM;9,16
Jun 1, 2023;11:28:48 AM;9,17
Jun 1, 2023;11:28:58 AM;9,17
Jun 1, 2023;11:29:08 AM;9,17
Jun 1, 2023;11:29:18 AM;9,17
Jun 1, 2023;11:29:28 AM;9,17
Jun 1, 2023;11:29:38 AM;9,17
Jun 1, 2023;11:29:48 AM;9,17
Jun 1, 2023;11:29:58 AM;9,18
Jun 1, 2023;11:30:08 AM;9,18
Jun 1, 2023;11:30:18 AM;9,18
Jun 1, 2023;11:30:28 AM;9,18
Jun 1, 2023;11:30:38 AM;9,18
Jun 1, 2023;11:30:48 AM;9,18
Jun 1, 2023;11:30:58 AM;9,18
Jun 1, 2023;11:31:08 AM;9,19
Jun 1, 2023;11:31:18 AM;9,19
Jun 1, 2023;11:31:28 AM;9,19
Jun 1, 2023;11:31:38 AM;9,19
Jun 1, 2023;11:31:48 AM;9,19
Jun 1, 2023;11:31:58 AM;9,19
Jun 1, 2023;11:32:08 AM;9,19
Jun 1, 2023;11:32:18 AM;9,20
Jun 1, 2023;11:32:28 AM;9,20
Jun 1, 2023;11:32:38 AM;9,20
Jun 1, 2023;11:32:48 AM;9,20
Jun 1, 2023;11:32:58 AM;9,20
Jun 1, 2023;11:33:08 AM;9,20
Jun 1, 2023;11:33:23 AM;9,21
Jun 1, 2023;11:33:33 AM;9,21
Jun 1, 2023;11:33:43 AM;9,21
Jun 1, 2023;11:33:53 AM;9,21
Jun 1, 2023;11:34:03 AM;9,21
Jun 1, 2023;11:34:13 AM;9,21
Jun 1, 2023;11:34:23 AM;9,21
Jun 1, 2023;11:34:33 AM;9,22
Jun 1, 2023;11:34:43 AM;9,22
Jun 1, 2023;11:34:53 AM;9,22
Jun 1, 2023;11:35:08 AM;9,22
Jun 1, 2023;11:35:18 AM;9,22
Jun 1, 2023;11:35:28 AM;9,22
Jun 1, 2023;11:35:38 AM;9,23
Jun 1, 2023;11:35:48 AM;9,23
Jun 1, 2023;11:35:58 AM;9,23
Jun 1, 2023;11:36:08 AM;9,23
Jun 1, 2023;11:36:18 AM;9,23
Jun 1, 2023;11:36:33 AM;9,23
Jun 1, 2023;11:36:43 AM;9,24
Jun 1, 2023;11:36:53 AM;9,24
Jun 1, 2023;11:37:03 AM;9,24
Jun 1, 2023;11:37:13 AM;9,24
Jun 1, 2023;11:37:23 AM;9,24
Jun 1, 2023;11:37:33 AM;9,24
Jun 1, 2023;11:37:43 AM;9,24
Jun 1, 2023;11:37:53 AM;9,25
Jun 1, 2023;11:38:03 AM;9,25
Jun 1, 2023;11:38:13 AM;9,25
Jun 1, 2023;11:38:23 AM;9,25
Jun 1, 2023;11:38:33 AM;9,25
Jun 1, 2023;11:38:43 AM;9,25
Jun 1, 2023;11:38:53 AM;9,25
Jun 1, 2023;11:39:03 AM;9,26
Jun 1, 2023;11:39:13 AM;9,26
Jun 1, 2023;11:39:23 AM;9,26
Jun 1, 2023;11:39:33 AM;9,26
Jun 1, 2023;11:39:43 AM;9,26
Jun 1, 2023;11:39:53 AM;9,26
Jun 1, 2023;11:40:03 AM;9,27
Jun 1, 2023;11:40:13 AM;9,27
Jun 1, 2023;11:40:23 AM;9,27
Jun 1, 2023;11:40:33 AM;9,27
Jun 1, 2023;11:40:43 AM;9,27
Jun 1, 2023;11:40:53 AM;9,27
Jun 1, 2023;11:41:03 AM;9,27
Jun 1, 2023;11:41:13 AM;9,28
Jun 1, 2023;11:41:23 AM;9,28
Jun 1, 2023;11:41:33 AM;9,28
Jun 1, 2023;11:41:44 AM;9,28
Jun 1, 2023;11:41:54 AM;9,28
Jun 1, 2023;11:42:04 AM;9,28
Jun 1, 2023;11:42:14 AM;9,28
Jun 1, 2023;11:42:24 AM;9,29
Jun 1, 2023;11:42:34 AM;9,29
Jun 1, 2023;11:42:44 AM;9,29
Jun 1, 2023;11:42:54 AM;9,29
Jun 1, 2023;11:43:04 AM;9,29
Jun 1, 2023;11:43:14 AM;9,29
Jun 1, 2023;11:43:24 AM;9,29
Jun 1, 2023;11:43:34 AM;9,30
Jun 1, 2023;11:43:44 AM;9,30
Jun 1, 2023;11:43:54 AM;9,30
Jun 1, 2023;11:44:04 AM;9,30
Jun 1, 2023;11:44:19 AM;9,30
Jun 1, 2023;11:44:29 AM;9,30
Jun 1, 2023;11:44:39 AM;9,31
Jun 1, 2023;11:44:49 AM;9,31
Jun 1, 2023;11:44:59 AM;9,31
Jun 1, 2023;11:45:09 AM;9,31
Jun 1, 2023;11:45:19 AM;9,31
Jun 1, 2023;11:45:29 AM;9,31
Jun 1, 2023;11:45:39 AM;9,31
Jun 1, 2023;11:45:49 AM;9,32
Jun 1, 2023;11:45:59 AM;9,32
Jun 1, 2023;11:46:09 AM;9,32
Jun 1, 2023;11:46:19 AM;9,32
Jun 1, 2023;11:46:29 AM;9,32
Jun 1, 2023;11:46:39 AM;9,32
Jun 1, 2023;11:46:54 AM;9,33
Jun 1, 2023;11:47:09 AM;9,33
Jun 1, 2023;11:47:19 AM;9,33
Jun 1, 2023;11:47:29 AM;9,33
Jun 1, 2023;11:47:39 AM;9,33
Jun 1, 2023;11:47:49 AM;9,33
Jun 1, 2023;11:47:59 AM;9,34
Jun 1, 2023;11:48:09 AM;9,34
Jun 1, 2023;11:48:19 AM;9,34
Jun 1, 2023;11:48:29 AM;9,34
Jun 1, 2023;11:48:39 AM;9,34
Jun 1, 2023;11:48:49 AM;9,34
Jun 1, 2023;11:48:59 AM;9,34
Jun 1, 2023;11:49:09 AM;9,35
Jun 1, 2023;11:49:19 AM;9,35
Jun 1, 2023;11:49:29 AM;9,35
Jun 1, 2023;11:49:39 AM;9,35
Jun 1, 2023;11:49:49 AM;9,35
Jun 1, 2023;11:49:59 AM;9,35
Jun 1, 2023;11:50:09 AM;9,35
Jun 1, 2023;11:50:19 AM;9,36
Jun 1, 2023;11:50:29 AM;9,36
Jun 1, 2023;11:50:39 AM;9,36
Jun 1, 2023;11:50:49 AM;9,36
Jun 1, 2023;11:50:59 AM;9,36
Jun 1, 2023;11:51:14 AM;9,36
Jun 1, 2023;11:51:24 AM;9,37
Jun 1, 2023;11:51:34 AM;9,37
Jun 1, 2023;11:51:44 AM;9,37
Jun 1, 2023;11:51:54 AM;9,37
Jun 1, 2023;11:52:04 AM;9,37
Jun 1, 2023;11:52:14 AM;9,37
Jun 1, 2023;11:52:24 AM;9,37
Jun 1, 2023;11:52:34 AM;9,38
Jun 1, 2023;11:52:44 AM;9,38
Jun 1, 2023;11:52:54 AM;9,38
Jun 1, 2023;11:53:04 AM;9,38
Jun 1, 2023;11:53:14 AM;9,38
Jun 1, 2023;11:53:29 AM;9,38
Jun 1, 2023;11:53:39 AM;9,39
Jun 1, 2023;11:53:49 AM;9,39
Jun 1, 2023;11:53:59 AM;9,39
Jun 1, 2023;11:54:09 AM;9,39
Jun 1, 2023;11:54:19 AM;9,39
Jun 1, 2023;11:54:29 AM;9,39
Jun 1, 2023;11:54:39 AM;9,39
Jun 1, 2023;11:54:49 AM;9,40
Jun 1, 2023;11:54:59 AM;9,40
Jun 1, 2023;11:55:09 AM;9,40
Jun 1, 2023;11:55:19 AM;9,40
Jun 1, 2023;11:55:29 AM;9,40
Jun 1, 2023;11:55:44 AM;9,40
Jun 1, 2023;11:55:54 AM;9,41
Jun 1, 2023;11:56:04 AM;9,41
Jun 1, 2023;11:56:14 AM;9,41
Jun 1, 2023;11:56:24 AM;9,41
Jun 1, 2023;11:56:34 AM;9,41
Jun 1, 2023;11:56:44 AM;9,41
Jun 1, 2023;11:56:54 AM;9,41
Jun 1, 2023;11:57:04 AM;9,42
Jun 1, 2023;11:57:14 AM;9,42
Jun 1, 2023;11:57:24 AM;9,42
Jun 1, 2023;11:57:34 AM;9,42
Jun 1, 2023;11:57:44 AM;9,42
Jun 1, 2023;11:57:54 AM;9,42
Jun 1, 2023;11:58:09 AM;9,43
Jun 1, 2023;11:58:19 AM;9,43
Jun 1, 2023;11:58:29 AM;9,43
Jun 1, 2023;11:58:39 AM;9,43
Jun 1, 2023;11:58:49 AM;9,43
Jun 1, 2023;11:58:59 AM;9,43
Jun 1, 2023;11:59:09 AM;9,43
Jun 1, 2023;11:59:19 AM;9,44
Jun 1, 2023;11:59:29 AM;9,44
Jun 1, 2023;11:59:39 AM;9,44
Jun 1, 2023;11:59:49 AM;9,44
Jun 1, 2023;11:59:59 AM;9,44
Jun 1, 2023;12:00:09 PM;9,44
Jun 1, 2023;12:00:19 PM;9,45
Jun 1, 2023;12:00:29 PM;9,45
Jun 1, 2023;12:00:39 PM;9,45
Jun 1, 2023;12:00:49 PM;9,45
Jun 1, 2023;12:00:59 PM;9,45
Jun 1, 2023;12:01:09 PM;9,45
Jun 1, 2023;12:01:19 PM;9,45
Jun 1, 2023;12:01:29 PM;9,46
Jun 1, 2023;12:01:39 PM;9,46
Jun 1, 2023;12:01:49 PM;9,46
Jun 1, 2023;12:01:59 PM;9,46
Jun 1, 2023;12:02:09 PM;9,46
Jun 1, 2023;12:02:19 PM;9,46
Jun 1, 2023;12:02:29 PM;9,46
Jun 1, 2023;12:02:39 PM;9,47
Jun 1, 2023;12:02:49 PM;9,47
Jun 1, 2023;12:02:59 PM;9,47
Jun 1, 2023;12:03:09 PM;9,47
Jun 1, 2023;12:03:19 PM;9,47
Jun 1, 2023;12:03:29 PM;9,47
Jun 1, 2023;12:03:39 PM;9,47
Jun 1, 2023;12:03:49 PM;9,48
Jun 1, 2023;12:03:59 PM;9,48
Jun 1, 2023;12:04:09 PM;9,48
Jun 1, 2023;12:04:19 PM;9,48
Jun 1, 2023;12:04:29 PM;9,48
Jun 1, 2023;12:04:39 PM;9,48
Jun 1, 2023;12:04:49 PM;9,49
Jun 1, 2023;12:04:59 PM;9,49
Jun 1, 2023;12:05:14 PM;9,49
Jun 1, 2023;12:05:24 PM;9,49
Jun 1, 2023;12:05:34 PM;9,49
Jun 1, 2023;12:05:44 PM;9,49
Jun 1, 2023;12:05:54 PM;9,49
Jun 1, 2023;12:06:04 PM;9,50
Jun 1, 2023;12:06:14 PM;9,50
Jun 1, 2023;12:06:24 PM;9,50
Jun 1, 2023;12:06:34 PM;9,50
Jun 1, 2023;12:06:44 PM;9,50
Jun 1, 2023;12:06:54 PM;9,50
Jun 1, 2023;12:07:04 PM;9,51
Jun 1, 2023;12:07:14 PM;9,51
Jun 1, 2023;12:07:24 PM;9,51
Jun 1, 2023;12:07:39 PM;9,51
Jun 1, 2023;12:07:49 PM;9,51
Jun 1, 2023;12:08:04 PM;9,51
Jun 1, 2023;12:08:14 PM;9,52
Jun 1, 2023;12:08:29 PM;9,52
Jun 1, 2023;12:08:39 PM;9,52
Jun 1, 2023;12:08:49 PM;9,52
Jun 1, 2023;12:08:59 PM;9,52
Jun 1, 2023;12:09:09 PM;9,52
Jun 1, 2023;12:09:19 PM;9,53
Jun 1, 2023;12:09:29 PM;9,53
Jun 1, 2023;12:09:39 PM;9,53
Jun 1, 2023;12:09:49 PM;9,53
Jun 1, 2023;12:09:59 PM;9,53
Jun 1, 2023;12:10:09 PM;9,53
Jun 1, 2023;12:10:19 PM;9,53
Jun 1, 2023;12:10:29 PM;9,54
Jun 1, 2023;12:10:39 PM;9,54
Jun 1, 2023;12:10:49 PM;9,54
Jun 1, 2023;12:10:59 PM;9,54
Jun 1, 2023;12:11:09 PM;9,54
Jun 1, 2023;12:11:19 PM;9,54
Jun 1, 2023;12:11:29 PM;9,54
Jun 1, 2023;12:11:39 PM;9,55
Jun 1, 2023;12:11:49 PM;9,55
Jun 1, 2023;12:11:59 PM;9,55
Jun 1, 2023;12:12:09 PM;9,55
Jun 1, 2023;12:12:19 PM;9,55
Jun 1, 2023;12:12:29 PM;9,55
Jun 1, 2023;12:12:39 PM;9,55
Jun 1, 2023;12:12:49 PM;9,56
Jun 1, 2023;12:12:59 PM;9,56
Jun 1, 2023;12:13:09 PM;9,56
Jun 1, 2023;12:13:19 PM;9,56
Jun 1, 2023;12:13:29 PM;9,56
Jun 1, 2023;12:13:39 PM;9,56
Jun 1, 2023;12:13:49 PM;9,57
Jun 1, 2023;12:13:59 PM;9,57
Jun 1, 2023;12:14:09 PM;9,57
Jun 1, 2023;12:14:19 PM;9,57
Jun 1, 2023;12:14:29 PM;9,57
Jun 1, 2023;12:14:39 PM;9,57
Jun 1, 2023;12:14:49 PM;9,57
Jun 1, 2023;12:14:59 PM;9,58
Jun 1, 2023;12:15:09 PM;9,58
Jun 1, 2023;12:15:19 PM;9,58
Jun 1, 2023;12:15:29 PM;9,58
Jun 1, 2023;12:15:39 PM;9,58
Jun 1, 2023;12:15:49 PM;9,58
Jun 1, 2023;12:15:59 PM;9,58
Jun 1, 2023;12:16:09 PM;9,59
Jun 1, 2023;12:16:19 PM;9,59
Jun 1, 2023;12:16:29 PM;9,59
Jun 1, 2023;12:16:44 PM;9,59
Jun 1, 2023;12:16:54 PM;9,59
Jun 1, 2023;12:17:09 PM;9,59
Jun 1, 2023;12:17:19 PM;9,60
Jun 1, 2023;12:17:29 PM;9,60
Jun 1, 2023;12:17:39 PM;9,60
Jun 1, 2023;12:17:49 PM;9,60
Jun 1, 2023;12:17:59 PM;9,60
Jun 1, 2023;12:18:14 PM;9,60
Jun 1, 2023;12:18:24 PM;9,61
Jun 1, 2023;12:18:34 PM;9,61
Jun 1, 2023;12:18:44 PM;9,61
Jun 1, 2023;12:18:54 PM;9,61
Jun 1, 2023;12:19:04 PM;9,61
Jun 1, 2023;12:19:14 PM;9,61
Jun 1, 2023;12:19:24 PM;9,61
Jun 1, 2023;12:19:34 PM;9,62
Jun 1, 2023;12:19:49 PM;9,62
Jun 1, 2023;12:19:59 PM;9,62
Jun 1, 2023;12:20:09 PM;9,62
Jun 1, 2023;12:20:19 PM;9,62
Jun 1, 2023;12:20:29 PM;9,62
Jun 1, 2023;12:20:39 PM;9,63
Jun 1, 2023;12:20:49 PM;9,63
Jun 1, 2023;12:20:59 PM;9,63
Jun 1, 2023;12:21:09 PM;9,63
Jun 1, 2023;12:21:19 PM;9,63
Jun 1, 2023;12:21:29 PM;9,63
Jun 1, 2023;12:21:44 PM;9,64
Jun 1, 2023;12:21:54 PM;9,64
Jun 1, 2023;12:22:04 PM;9,64
Jun 1, 2023;12:22:14 PM;9,64
Jun 1, 2023;12:22:29 PM;9,64
Jun 1, 2023;12:22:39 PM;9,64
Jun 1, 2023;12:22:49 PM;9,65
Jun 1, 2023;12:22:59 PM;9,65
Jun 1, 2023;12:23:09 PM;9,65
Jun 1, 2023;12:23:19 PM;9,65
Jun 1, 2023;12:23:29 PM;9,65
Jun 1, 2023;12:23:39 PM;9,65
Jun 1, 2023;12:23:49 PM;9,65
Jun 1, 2023;12:23:59 PM;9,66
Jun 1, 2023;12:24:09 PM;9,66
Jun 1, 2023;12:24:19 PM;9,66
Jun 1, 2023;12:24:29 PM;9,66
Jun 1, 2023;12:24:39 PM;9,66
Jun 1, 2023;12:24:54 PM;9,66
Jun 1, 2023;12:25:04 PM;9,67
Jun 1, 2023;12:25:14 PM;9,67
Jun 1, 2023;12:25:24 PM;9,67
Jun 1, 2023;12:25:34 PM;9,67
Jun 1, 2023;12:25:44 PM;9,67
Jun 1, 2023;12:25:59 PM;9,67
Jun 1, 2023;12:26:09 PM;9,67
Jun 1, 2023;12:26:19 PM;9,68
Jun 1, 2023;12:26:34 PM;9,68
Jun 1, 2023;12:26:44 PM;9,68
Jun 1, 2023;12:26:54 PM;9,68
Jun 1, 2023;12:27:04 PM;9,68
Jun 1, 2023;12:27:14 PM;9,68
Jun 1, 2023;12:27:24 PM;9,69
Jun 1, 2023;12:27:34 PM;9,69
Jun 1, 2023;12:27:44 PM;9,69
Jun 1, 2023;12:27:54 PM;9,69
Jun 1, 2023;12:28:04 PM;9,69
Jun 1, 2023;12:28:14 PM;9,69
Jun 1, 2023;12:28:24 PM;9,69
Jun 1, 2023;12:28:34 PM;9,70
Jun 1, 2023;12:28:44 PM;9,70
Jun 1, 2023;12:28:54 PM;9,70
Jun 1, 2023;12:29:04 PM;9,70
Jun 1, 2023;12:29:14 PM;9,70
Jun 1, 2023;12:29:24 PM;9,70
Jun 1, 2023;12:29:39 PM;9,71
Jun 1, 2023;12:29:49 PM;9,71
Jun 1, 2023;12:29:59 PM;9,71
Jun 1, 2023;12:30:09 PM;9,71
Jun 1, 2023;12:30:19 PM;9,71
Jun 1, 2023;12:30:29 PM;9,71
Jun 1, 2023;12:30:39 PM;9,71
Jun 1, 2023;12:30:49 PM;9,72
Jun 1, 2023;12:30:59 PM;9,72
Jun 1, 2023;12:31:09 PM;9,72
Jun 1, 2023;12:31:19 PM;9,72
Jun 1, 2023;12:31:29 PM;9,72
Jun 1, 2023;12:31:39 PM;9,72
Jun 1, 2023;12:31:49 PM;9,73
Jun 1, 2023;12:31:59 PM;9,73
Jun 1, 2023;12:32:09 PM;9,73
Jun 1, 2023;12:32:19 PM;9,73
Jun 1, 2023;12:32:29 PM;9,73
Jun 1, 2023;12:32:39 PM;9,73
Jun 1, 2023;12:32:49 PM;9,73
Jun 1, 2023;12:32:59 PM;9,74
Jun 1, 2023;12:33:09 PM;9,74
Jun 1, 2023;12:33:19 PM;9,74
Jun 1, 2023;12:33:29 PM;9,74
Jun 1, 2023;12:33:39 PM;9,74
Jun 1, 2023;12:33:49 PM;9,74
Jun 1, 2023;12:33:59 PM;9,74
Jun 1, 2023;12:34:09 PM;9,75
Jun 1, 2023;12:34:19 PM;9,75
Jun 1, 2023;12:34:29 PM;9,75
Jun 1, 2023;12:34:39 PM;9,75
Jun 1, 2023;12:34:49 PM;9,75
Jun 1, 2023;12:34:59 PM;9,75
Jun 1, 2023;12:35:09 PM;9,75
Jun 1, 2023;12:35:19 PM;9,76
Jun 1, 2023;12:35:29 PM;9,76
Jun 1, 2023;12:35:39 PM;9,76
Jun 1, 2023;12:35:49 PM;9,76
Jun 1, 2023;12:36:04 PM;9,76
Jun 1, 2023;12:36:14 PM;9,76
Jun 1, 2023;12:36:29 PM;9,77
Jun 1, 2023;12:36:39 PM;9,77
Jun 1, 2023;12:36:49 PM;9,77
Jun 1, 2023;12:36:59 PM;9,77
Jun 1, 2023;12:37:09 PM;9,77
Jun 1, 2023;12:37:19 PM;9,77
Jun 1, 2023;12:37:29 PM;9,78
Jun 1, 2023;12:37:39 PM;9,78
Jun 1, 2023;12:37:49 PM;9,78
Jun 1, 2023;12:37:59 PM;9,78
Jun 1, 2023;12:38:09 PM;9,78
Jun 1, 2023;12:38:19 PM;9,78
Jun 1, 2023;12:38:34 PM;9,79
Jun 1, 2023;12:38:44 PM;9,79
Jun 1, 2023;12:38:54 PM;9,79
Jun 1, 2023;12:39:04 PM;9,79
Jun 1, 2023;12:39:14 PM;9,79
Jun 1, 2023;12:39:24 PM;9,79
Jun 1, 2023;12:39:34 PM;9,79
Jun 1, 2023;12:39:44 PM;9,80
Jun 1, 2023;12:39:54 PM;9,80
Jun 1, 2023;12:40:04 PM;9,80
Jun 1, 2023;12:40:14 PM;9,80
Jun 1, 2023;12:40:24 PM;9,80
Jun 1, 2023;12:40:34 PM;9,80
Jun 1, 2023;12:40:49 PM;9,81
Jun 1, 2023;12:41:04 PM;9,81
Jun 1, 2023;12:41:14 PM;9,81
Jun 1, 2023;12:41:24 PM;9,81
Jun 1, 2023;12:41:34 PM;9,81
Jun 1, 2023;12:41:44 PM;9,81
Jun 1, 2023;12:41:59 PM;9,82
Jun 1, 2023;12:42:09 PM;9,82
Jun 1, 2023;12:42:19 PM;9,82
Jun 1, 2023;12:42:29 PM;9,82
Jun 1, 2023;12:42:44 PM;9,82
Jun 1, 2023;12:42:54 PM;9,82
Jun 1, 2023;12:43:04 PM;9,83
Jun 1, 2023;12:43:14 PM;9,83
Jun 1, 2023;12:43:24 PM;9,83
Jun 1, 2023;12:43:34 PM;9,83
Jun 1, 2023;12:43:44 PM;9,83
Jun 1, 2023;12:43:54 PM;9,83
Jun 1, 2023;12:44:04 PM;9,83
Jun 1, 2023;12:44:14 PM;9,84
Jun 1, 2023;12:44:24 PM;9,84
Jun 1, 2023;12:44:34 PM;9,84
Jun 1, 2023;12:44:44 PM;9,84
Jun 1, 2023;12:44:54 PM;9,84
Jun 1, 2023;12:45:04 PM;9,84
Jun 1, 2023;12:45:14 PM;9,84
Jun 1, 2023;12:45:25 PM;9,85
Jun 1, 2023;12:45:35 PM;9,85
Jun 1, 2023;12:45:45 PM;9,85
Jun 1, 2023;12:45:55 PM;9,85
Jun 1, 2023;12:46:05 PM;9,85
Jun 1, 2023;12:46:15 PM;9,85
Jun 1, 2023;12:46:25 PM;9,85
Jun 1, 2023;12:46:35 PM;9,86
Jun 1, 2023;12:46:45 PM;9,86
Jun 1, 2023;12:46:55 PM;9,86
Jun 1, 2023;12:47:05 PM;9,86
Jun 1, 2023;12:47:15 PM;9,86
Jun 1, 2023;12:47:25 PM;9,86
Jun 1, 2023;12:47:35 PM;9,87
Jun 1, 2023;12:47:45 PM;9,87
Jun 1, 2023;12:47:55 PM;9,87
Jun 1, 2023;12:48:05 PM;9,87
Jun 1, 2023;12:48:15 PM;9,87
Jun 1, 2023;12:48:25 PM;9,87
Jun 1, 2023;12:48:35 PM;9,87
Jun 1, 2023;12:48:50 PM;9,88
Jun 1, 2023;12:49:00 PM;9,88
Jun 1, 2023;12:49:10 PM;9,88
Jun 1, 2023;12:49:20 PM;9,88
Jun 1, 2023;12:49:30 PM;9,88
Jun 1, 2023;12:49:40 PM;9,88
Jun 1, 2023;12:49:50 PM;9,89
Jun 1, 2023;12:50:00 PM;9,89
Jun 1, 2023;12:50:10 PM;9,89
Jun 1, 2023;12:50:25 PM;9,89
Jun 1, 2023;12:50:35 PM;9,89
Jun 1, 2023;12:50:45 PM;9,89
Jun 1, 2023;12:50:55 PM;9,89
Jun 1, 2023;12:51:05 PM;9,90
Jun 1, 2023;12:51:15 PM;9,90
Jun 1, 2023;12:51:25 PM;9,90
Jun 1, 2023;12:51:35 PM;9,90
Jun 1, 2023;12:51:45 PM;9,90
Jun 1, 2023;12:51:55 PM;9,90
Jun 1, 2023;12:52:05 PM;9,91
Jun 1, 2023;12:52:15 PM;9,91
Jun 1, 2023;12:52:25 PM;9,91
Jun 1, 2023;12:52:35 PM;9,91
Jun 1, 2023;12:52:45 PM;9,91
Jun 1, 2023;12:52:55 PM;9,91
Jun 1, 2023;12:53:05 PM;9,91
Jun 1, 2023;12:53:15 PM;9,92
Jun 1, 2023;12:53:25 PM;9,92
Jun 1, 2023;12:53:35 PM;9,92
Jun 1, 2023;12:53:45 PM;9,92
Jun 1, 2023;12:53:55 PM;9,92
Jun 1, 2023;12:54:10 PM;9,92
Jun 1, 2023;12:54:20 PM;9,93
Jun 1, 2023;12:54:30 PM;9,93
Jun 1, 2023;12:54:40 PM;9,93
Jun 1, 2023;12:54:50 PM;9,93
Jun 1, 2023;12:55:00 PM;9,93
Jun 1, 2023;12:55:10 PM;9,93
Jun 1, 2023;12:55:20 PM;9,93
Jun 1, 2023;12:55:30 PM;9,94
Jun 1, 2023;12:55:40 PM;9,94
Jun 1, 2023;12:55:50 PM;9,94
Jun 1, 2023;12:56:00 PM;9,94
Jun 1, 2023;12:56:10 PM;9,94
Jun 1, 2023;12:56:20 PM;9,94
Jun 1, 2023;12:56:30 PM;9,94
Jun 1, 2023;12:56:40 PM;9,95
Jun 1, 2023;12:56:50 PM;9,95
Jun 1, 2023;12:57:00 PM;9,95
Jun 1, 2023;12:57:10 PM;9,95
Jun 1, 2023;12:57:20 PM;9,95
Jun 1, 2023;12:57:30 PM;9,95
Jun 1, 2023;12:57:40 PM;9,95
Jun 1, 2023;12:57:50 PM;9,96
Jun 1, 2023;12:58:00 PM;9,96
Jun 1, 2023;12:58:10 PM;9,96
Jun 1, 2023;12:58:25 PM;9,96
Jun 1, 2023;12:58:35 PM;9,96
Jun 1, 2023;12:58:45 PM;9,96
Jun 1, 2023;12:58:55 PM;9,97
Jun 1, 2023;12:59:05 PM;9,97
Jun 1, 2023;12:59:15 PM;9,97
Jun 1, 2023;12:59:25 PM;9,97
Jun 1, 2023;12:59:35 PM;9,97
Jun 1, 2023;12:59:45 PM;9,97
Jun 1, 2023;12:59:55 PM;9,97
Jun 1, 2023;1:00:05 PM;9,98
Jun 1, 2023;1:00:15 PM;9,98
Jun 1, 2023;1:00:25 PM;9,98
Jun 1, 2023;1:00:35 PM;9,98
Jun 1, 2023;1:00:45 PM;9,98
Jun 1, 2023;1:01:00 PM;9,98
Jun 1, 2023;1:01:10 PM;9,99
Jun 1, 2023;1:01:20 PM;9,99
Jun 1, 2023;1:01:30 PM;9,99
Jun 1, 2023;1:01:40 PM;9,99
Jun 1, 2023;1:01:50 PM;9,99
Jun 1, 2023;1:02:00 PM;9,99
Jun 1, 2023;1:02:10 PM;9,99
Jun 1, 2023;1:02:20 PM;10,00
Jun 1, 2023;1:02:30 PM;10,00
Jun 1, 2023;1:02:40 PM;10,00
Jun 1, 2023;1:02:50 PM;10,00
Jun 1, 2023;1:03:00 PM;10,00
Jun 1, 2023;1:03:10 PM;10,00
Jun 1, 2023;1:03:20 PM;10,01
Jun 1, 2023;1:03:30 PM;10,01
Jun 1, 2023;1:03:40 PM;10,01
Jun 1, 2023;1:03:50 PM;10,01
Jun 1, 2023;1:04:00 PM;10,01
Jun 1, 2023;1:04:10 PM;10,01
Jun 1, 2023;1:04:20 PM;10,01
Jun 1, 2023;1:04:30 PM;10,02
Jun 1, 2023;1:04:45 PM;10,02
Jun 1, 2023;1:04:55 PM;10,02
Jun 1, 2023;1:05:05 PM;10,02
Jun 1, 2023;1:05:15 PM;10,02
Jun 1, 2023;1:05:25 PM;10,02
Jun 1, 2023;1:05:35 PM;10,03
Jun 1, 2023;1:05:50 PM;10,03
Jun 1, 2023;1:06:05 PM;10,03
Jun 1, 2023;1:06:15 PM;10,03
