,time,biomass,glucose,batch_id,volume,qs
23151,26.72463768115942,-9.693046298039043,-4.7426374010260055,083,-0.7390540208508093,0.0
23152,26.891666666666666,-9.638581539122365,-4.746675975964202,083,-0.7432067296932486,0.0
23153,27.058695652173913,-9.563696145103048,-4.761431601096095,083,-0.7489809536872031,0.0
23154,27.22572463768116,-9.622079476618463,-4.766710002008791,083,-0.7444086625296424,0.0
23155,27.392753623188405,-9.549746139729539,-4.837519854889755,083,-0.7500047047054148,0.0
23156,27.559782608695652,-9.479638172828286,-4.843425228433041,083,-0.7555107468811872,0.0
23157,27.7268115942029,-9.411670880416429,-4.849434741565592,083,-0.7609276223902927,0.0
23158,27.893840579710144,-9.34576103200095,-4.855438411008948,083,-0.766256391838792,0.0
23159,28.06086956521739,-9.401039801009802,-7.764492191641422,083,-0.7617241006812314,0.0
23160,28.22789855072464,-9.456996961776467,-7.810691272849064,083,-0.7571901428570038,0.0
23161,28.394927536231883,-9.556276212440466,-7.857460713267546,083,-0.7492411850327761,0.0
23162,28.56195652173913,-9.570484305735366,-7.940823280688599,083,-0.7481272272085485,0.0
23163,28.728985507246378,-9.584734710594711,-7.952647129366814,083,-0.7470132693843209,0.0
23164,28.896014492753622,-9.599027616305493,-7.9645062418633055,083,-0.7458993115600933,0.0
23165,29.06304347826087,-9.61336321328546,-7.976400776171559,083,-0.7447853537358656,0.0
23166,29.230072463768117,-9.899876127614812,-7.988330891230284,083,-0.722588062578305,0.0
23167,29.39710144927536,-10.008792883614678,-8.233726128684722,083,-0.7146382714207444,0.0
23168,29.56413043478261,-10.19202723942322,-8.325319953348403,083,-0.7015551469298498,0.0
23169,29.731159420289856,-10.282701662434189,-8.480576934229044,083,-0.6953136891056222,0.0
23170,29.8981884057971,-10.40034172265705,-8.556702568386736,083,-0.6873588979480616,0.0
23171,30.065217391304348,-10.520629020761737,-8.655729198401573,083,-0.679409106790501,0.0
23172,30.232246376811595,-10.643744195280405,-8.75701028702361,083,-0.6714584822996065,0.0
23173,30.39927536231884,-10.742694989744997,-8.860700623938763,083,-0.6652161911420459,0.0
23174,30.566304347826087,-10.898706138749006,-8.943848191755217,083,-0.6555555666511513,0.0
23175,30.733333333333334,-11.002498986640564,-9.07564974938948,083,-0.6493124421602567,0.0
23176,30.90036231884058,-11.137221089936773,-9.162911973984485,083,-0.6413618176693622,0.0
23177,31.067391304347826,-11.304977429428467,-9.276499860573587,083,-0.6317011931784676,0.0
23178,31.234420289855073,-11.447277384224579,-9.418365785626523,083,-0.62374973535424,0.0
23179,31.401449275362317,-11.655955136216258,-9.53842964870137,083,-0.6123791108633454,0.0
23180,31.568478260869565,-11.774754342611816,-9.71553895093922,083,-0.6061376530391178,0.0
23181,31.735507246376812,-11.929234557414043,-9.815580861495594,083,-0.5981853618815572,0.0
23182,31.902536231884056,-12.087822099892513,-9.946069555961468,083,-0.5902330707239967,0.0
23183,32.0695652173913,-12.285618015531982,-10.08007443775606,083,-0.580574946233102,0.0
23184,32.23659420289855,-12.381508753227719,-10.24776118229827,083,-0.5760434884088744,0.0
23185,32.403623188405795,-12.515627149477712,-10.328375447184424,083,-0.5698036972513139,0.0
23186,32.57065217391305,-12.652664642049317,-10.441479229775197,083,-0.5635647394270863,0.0
23187,32.73768115942029,-12.67767425281678,-10.55707197842938,083,-0.5624507816028587,0.0
23188,32.904710144927535,-12.702782928791393,-10.577980713742967,083,-0.561336823778631,0.0
23189,33.071739130434786,-12.72799125974987,-10.59897243471313,083,-0.5602228659544034,0.0
23190,33.23876811594203,-12.75329984015982,-10.62004763637073,083,-0.5591089081301758,0.0
23191,33.405797101449274,-12.778709269226471,-10.641206817691772,083,-0.5579949503059481,0.0
23192,33.572826086956525,-12.80422015093997,-10.66245048163681,083,-0.5568809924817205,0.0
23193,33.73985507246377,-12.829833094123233,-10.683779135190786,083,-0.5557670346574929,0.0
23194,33.90688405797101,-12.855548712480376,-10.705193289403365,083,-0.5546530768332653,0.0
23195,34.073913043478264,-13.000249597345208,-10.726693459429764,083,-0.5484099523423707,0.0
23196,34.24094202898551,-12.826267135685859,0.0007410824339755329,083,-0.555749327851476,0.0
23197,34.40797101449275,-12.676661911598888,0.03333419775588731,083,-0.5630920366939154,0.014909283508602501
23198,34.575,-13.181414422926798,1.3555233120926222,083,-0.5772689122030207,0.6258614784849486
23199,34.74202898550725,-28.1954095525735,25.82147428843512,083,-0.5880282877121261,11.147725235859985
23200,34.90905797101449,-1127.1685939139038,1790.1052320723836,083,-0.6039143298878975,375.58874279421576
23201,35.07608695652174,-1.9337241978647401e+102,3.10346067140533e+102,083,-0.614673705397003,1.6519945755208193e+100
23202,35.243115942028986,-inf,inf,083,-0.6254264142394423,inf
23203,35.41014492753623,,,083,-0.6378932897485478,
23204,35.57717391304348,,,083,-0.6486501652576532,
23205,35.744202898550725,,,083,-0.6594045407667586,
23206,35.91123188405797,,,083,-0.671872249609198,
23207,36.07826086956522,,,083,-0.6860474584516366,
23208,36.245289855072464,,,083,-0.696803500627409,
23209,36.41231884057971,,,083,-0.7092687094698484,
23210,36.57934782608696,,,083,-0.7234422516456204,
23211,36.7463768115942,,,083,-0.7341991271547258,
23212,36.91340579710145,,,083,-0.7449518359971652,
23213,37.0804347826087,,,083,-0.7557095448396046,
23214,37.24746376811594,,,083,-0.76817642034871,
23215,37.414492753623186,,,083,-0.7789341291911495,
23216,37.58152173913044,,,083,-0.7896901713669219,
23217,37.74855072463768,,,083,-0.8004470468760273,
23218,37.915579710144925,,,083,-0.8129147557184667,
23219,38.082608695652176,,,083,-0.8288007978942381,
23220,38.24963768115942,,,083,-0.8412676734033435,
23221,38.416666666666664,,,083,-0.8554445489124488,
23222,38.583695652173915,,,083,-0.8696222577548874,
23223,38.75072463768116,,,083,-0.8855082999306588,
23224,38.9177536231884,,,083,-0.9013943421064302,
23225,39.084782608695654,,,083,-0.9155712176155355,
23226,39.2518115942029,,,083,-0.9280389264579749,
23227,39.41884057971014,,,083,-0.9405058019670803,
23228,39.58586956521739,,,083,-0.9529751774761858,
23229,39.75289855072464,,,083,-0.9654445529852912,
23230,39.91992753623188,,,083,-0.9813305951610626,
23231,40.08695652173913,,,083,-0.993799137336835,
23232,40.25398550724638,,,083,-1.0096851795126063,
23233,40.42101449275362,,,083,-1.0255712216883777,
23234,40.58804347826087,,,083,-1.041457263864149,
23235,40.755072463768116,,,083,-1.0573433060399204,
23236,40.92210144927536,,,083,-1.0698126815490259,
23237,41.08913043478261,,,083,-1.0839903903914645,
23238,41.256159420289855,,,083,-1.0998764325672359,
23239,41.4231884057971,,,083,-1.1157624747430073,
23240,41.59021739130435,,,083,-1.1316485169187787,
23241,41.757246376811594,,,083,-1.14753455909455,
23242,41.92427536231884,,,083,-1.1634206012703214,
23243,42.09130434782609,,,083,-1.1793066434460928,
23244,42.25833333333333,,,083,-1.1951926856218642,
23245,42.42536231884058,,,083,-1.2110787277976356,
23246,42.59239130434783,,,083,-1.205566436640075,
23247,42.75942028985507,,,083,-1.2163274788158474,
23248,42.926449275362316,,,083,-1.2287951876582868,
23249,43.09347826086957,,,083,-1.2412637298340592,
23250,43.26050724637681,,,083,-1.2554414386764978,
23251,43.427536231884055,,,083,-1.2679099808522702,
23252,43.594565217391306,,,083,-1.2752535230280426,
23253,43.76159420289855,,,083,-1.284305398537148,
23254,43.928623188405794,,,083,-1.2950647740462533,
23255,44.095652173913045,,,083,-1.3006983162220258,
23256,44.26268115942029,,,083,-1.3097485250644652,
23257,44.42971014492753,,,083,-1.3170904005735706,
23258,44.596739130434784,,,083,-1.327851442749343,
23259,44.76376811594203,,,083,-1.3351941515917825,
23260,44.93079710144927,,,083,-1.342535193767555,
23261,45.09782608695652,,,083,-1.3481662359433273,
23262,45.26485507246377,,,083,-1.3555056114524326,
23263,45.43188405797101,,,083,-1.362848320294872,
23264,45.59891304347826,,,083,-1.3701860291373114,
23265,45.765942028985506,,,083,-1.3758162379797507,
23266,45.93297101449275,,,083,-1.37632144682219,
23267,46.1,,,083,-1.3836608223312954,
23268,0.0,0.5,11.0,084,1.0,
23269,0.16702898550724637,0.5180318885456261,11.118411971208731,084,0.9841139578242286,0.6653311003027991
23270,0.33405797101449275,0.5368162546699482,11.239693132739873,084,0.9682279156484572,0.6633792507560001
23271,0.5010869565217391,0.5563907057990847,11.363981298875379,084,0.9523418734726858,0.6613378853425064
23272,0.6681159420289855,0.5757975975278657,11.471049441486777,084,0.9381633312969139,0.6592031674329732
23273,0.8351449275362319,0.5970211608036919,11.601211360901274,084,0.9222772891211425,0.6570399295976728
23274,1.0021739130434781,0.6180531401692632,11.713341832731428,084,0.9080995802787039,0.6547123472832023
23275,1.1692028985507246,0.6410929807087148,11.849952464366378,084,0.8922135381029325,0.652360382359154
23276,1.336231884057971,0.6651420673206279,11.99036892599659,084,0.8763274959271611,0.6498235714201968
23277,1.5032608695652174,0.6902544986276716,12.134802215213721,084,0.8604414537513897,0.6471719112945912
23278,1.6702898550724639,0.7164880510602334,12.28348065948957,084,0.8445554115756183,0.6444002801457507
23279,1.83731884057971,0.7439044998684922,12.436651683501996,084,0.8286693693998469,0.6415032853066219
23280,2.0043478260869563,0.7725699754569961,12.594583788600922,084,0.8127833272240755,0.6384752455018665
23281,2.171376811594203,0.8025553597768125,12.757568773979417,084,0.7968972850483041,0.635310171581948
23282,2.338405797101449,0.8339367282593062,12.925924233864048,084,0.7810112428725328,0.6320017456138753
23283,2.505434782608696,0.8438193133470414,12.743862769711042,084,0.7866435340300933,0.6285432981543653
23284,2.672463768115942,0.852687304025116,12.545812430844613,084,0.793333325187654,0.6269444671867971
23285,2.839492753623188,0.8859352088190562,12.70663492800603,084,0.7774472830118826,0.6254248828703496
23286,3.006521739130435,0.9207438976922508,12.872891308533502,084,0.7615612408361112,0.621773184798618
23287,3.173550724637681,0.9572061849763163,13.044948014685625,084,0.7456751986603398,0.6179590194999348
23288,3.3405797101449277,0.9954221377131109,13.223206336816355,084,0.7297891564845684,0.6139748302861959
23289,3.507608695652174,1.0354998189920626,13.40810646077215,084,0.713903114308797,0.6098126302237881
23290,3.67463768115942,1.0775561277444894,13.60013207111562,084,0.6980170721330257,0.6054639705354644
23291,3.841666666666667,1.1164420224071927,13.733229189054114,084,0.6855485299572532,0.6009199060075248
23292,4.0086956521739125,1.1625151796353816,13.938455456031093,084,0.6696624877814819,0.5966592632052605
23293,4.175724637681159,1.2109548707263886,14.15239130658051,084,0.6537764456057105,0.5917279737115829
23294,4.342753623188406,1.2619216660263437,14.375737042206714,084,0.6378904034299391,0.5865731484964772
23295,4.5097826086956525,1.3155909345409416,14.609269331413014,084,0.6220043612541677,0.5811835947822925
23296,4.676811594202898,1.3721546539910563,14.853851402870824,084,0.6061183190783963,0.5755474061403846
23297,4.843840579710145,1.4245131853537978,15.031309226825023,084,0.5934614435692909,0.5696519025887249
23298,5.010869565217392,1.4870182113685326,15.297193691095517,084,0.5775754013935195,0.5641677383413621
23299,5.177898550724637,1.5359763049526631,15.401196817859452,084,0.5683293592177471,0.557756956782097
23300,5.344927536231884,1.604653238926389,15.687485802994,084,0.5524433170419757,0.5526382848638317
23301,5.511956521739131,1.6773537913810934,15.989790198149496,084,0.5365572748662043,0.5457156771974222
